LONG;LAT;EVENTO;FECHA_DESDE;FECHA_HASTA;DIA_DE_LA_SEMANA;DESCRIPCION;DIRECCION;PISO_DPTO;BARRIO;COMUNA;CODIGO_POSTAL;CODIGO_POSTAL_ARG;OBSERVACIONES
-58,388571;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;07/01/2017;07/01/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,390569;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;14/01/2017;14/01/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,430782;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;21/01/2017;21/01/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,430782;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;28/01/2017;28/01/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;04/02/2017;04/02/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;11/02/2017;11/02/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;18/02/2017;18/02/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;25/02/2017;25/02/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,388571;-34,605602;FUNCION N 1 BALLET CTBA;03/03/2017;03/03/2017;VIERNES;A DEFINIR HORARIO;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,388571;-34,605602;FUNCION N 2 BALLET CTBA;04/03/2017;04/03/2017;SABADO;A DEFINIR HORARIO;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;04/03/2017;04/03/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,388571;-34,605602;FUNCION N 4 BALLET CTBA;10/03/2017;10/03/2017;VIERNES;;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,390569;-34,584183;BS | FACULTAD DE DERECHO;11/03/2017;11/03/2017;SABADO;MARZO 2017 SA 11 FACULTAD DE DERECHO A LAS 18 HS;FIGUEROA ALCORTA, PRES. AV. Y PUEYRREDON AV.;;RECOLETA;COMUNA 2;;;
-58,388571;-34,605602;FUNCION N 5 BALLET CTBA;11/03/2017;11/03/2017;SABADO;A DEFINIR HORARIO;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;11/03/2017;11/03/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,388571;-34,605602;FUNCION N 6 BALLET CTBA;12/03/2017;12/03/2017;DOMINGO;A DEFINIR HORARIO;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,3561;-34,628689;BS | DIDACTICO EN USINA DEL ARTE ;15/03/2017;15/03/2017;MIERCOLES;;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;
-58,388571;-34,597603;CONCURSOS OTBA;16/03/2017;17/03/2017;JUEVES;;JUFRE 178;;VILLA CRESPO;COMUNA 15;1414;C1414AYD;
-58,388571;-34,597603;CONCURSOS OTBA;17/03/2017;18/03/2017;VIERNES;;JUFRE 178;;VILLA CRESPO;COMUNA 15;1414;C1414AYD;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;18/03/2017;18/03/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,388571;-34,605602;APERTURA AMIA JOVEN;19/03/2017;19/03/2017;DOMINGO;;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,3561;-34,628689;BS | CONCIERTO EN USINA DEL ARTE;22/03/2017;22/03/2017;MIERCOLES;;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;
-58,388571;-34,605602;OTBA - PREMIACION CERTAMEN DE TANGO HUGO DEL CARRIL ;25/03/2017;25/03/2017;SABADO;;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;25/03/2017;25/03/2017;SABADO;TODOS LOS SABADOS A LAS 00 HS BANDAS AL AIRE EN LA 1110;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,388571;-34,605602;OCTAFONIC + AMIA JOVEN -ESTUDIO URBANO;26/03/2017;26/03/2017;DOMINGO;;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;;VILLA CRESPO;COMUNA 15;;;
-58,388571;-34,628689;OTBA | CONCIERTO EN USINA DEL ARTE;31/03/2017;31/03/2017;VIERNES;HOMENAJE A BAFFA Y MARIANO MORES;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;
-58,437502;-34,606455;BALLET CONTEMPORANEO SAN MARTIN;07/04/2017;07/04/2017;VIERNES;CTBA;CTBA (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;70
-58,437502;-34,606455;BALLET CONTEMPORANEO SAN MARTIN;08/04/2017;08/04/2017;SABADO;CTBA;CTBA (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;SUSPENDIDO POR LLUVIA
-58,437502;-34,606455;BALLET CONTEMPORANEO SAN MARTIN;09/04/2017;09/04/2017;DOMINGO;CTBA;CTBA (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;SUSPENDIDO POR LLUVIA
-58,437502;-34,606455;BAFICI;20/04/2017;20/04/2017;JUEVES;FESTIVALES ;FESTIVALES  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;200
-58,437502;-34,606455;BAFICI;21/04/2017;21/04/2017;VIERNES;FESTIVALES ;FESTIVALES  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;198
-58,437502;-34,606455;BAFICI;22/04/2017;22/04/2017;SABADO;FESTIVALES ;FESTIVALES  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;260
-58,437502;-34,606455;BUENAS ACCIONES;23/04/2017;23/04/2017;SABADO;SCOUTS ;SCOUTS  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;2000
-58,437502;-34,606455;BAFICI;23/04/2017;23/04/2017;DOMINGO;FESTIVALES ;FESTIVALES  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;400
-58,437502;-34,606455;BAFICI;27/04/2017;27/04/2017;JUEVES;FESTIVALES ;FESTIVALES  (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;150
-58,437502;-34,606455;BAFICI;28/04/2017;28/04/2017;VIERNES;FESTIVALES;FESTIVALES (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;150
-58,437502;-34,606455;BAFICI;29/04/2017;29/04/2017;SABADO;FESTIVALES;FESTIVALES (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;130
-58,437502;-34,606455;BAFICI;29/04/2017;29/04/2017;SABADO;FESTIVALES;FESTIVALES (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;500
-58,437502;-34,606455;BAFICI;30/04/2017;30/04/2017;SABADO;FESTIVALES;FESTIVALES (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;350
-58,437502;-34,606455;BAFICI;30/04/2017;30/04/2017;SABADO;FESTIVALES;FESTIVALES (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;300
-58,470611;-34,615955;BSBA - CONCIERTO DIDACTICO INSTITUTO SAGRADA FAMILIA;02/05/2017;02/05/2017;MARTES;CONCIERTO EDUCATIVO ;GRAL J.G. ARTIGAS 1276;;VILLA GENERAL MITRE;COMUNA 11;1416;C1416AKF;EVENTO SUSPENDIDO
-58,3561;-34,628689;FUNCION N 3 BALLET CTBA;03/05/2017;03/05/2017;DOMINGO;A DEFINIR HORARIO;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;
-58,388571;-34,628689;OTBA | CONCIERTO PIAZZOLLA;05/05/2017;05/05/2017;VIERNES;HOMENAJE AL MAESTRO PIAZZOLLA;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;1000
-58,437502;-34,606455;3° FESTIVAL DE BANDAS;06/05/2017;06/05/2017;SABADO;CONCIERTOS BRINDADO POR LAS BANDAS DE DISTINTAS FUERZAS ARMADAS;PATRICIAS ARGENTINAS AV. Y LILLO AV.;;CABALLITO;COMUNA 6;;;350
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;06/05/2017;06/05/2017;SABADO;PROGRAMA DE RADIO EMITIDO SEMANALMENTE;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,437502;-34,606455;BANDAS MILITARES;06/05/2017;06/05/2017;JUEVES;POLICIA DE LA CIUDAD;POLICIA DE LA CIUDAD (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;COMENZO 100 Y FINALIZO CON 350
-58,437502;-34,606455;BANDAS MILITARES;07/05/2017;07/05/2017;VIERNES;POLICIA DE LA CIUDAD;POLICIA DE LA CIUDAD (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;SUSPENDIDO POR LLUVIA
-58,383287;-34,596458;BSBA - CONCIERTO PRESIDENTE DE ITALIA;08/05/2017;08/05/2017;LUNES;GALA CON MOTIVO DE LA VISITA DEL PRESIDENTE ITALIANO;MARCELO T. DE ALVEAR 1125;;RETIRO;COMUNA 1;1058;C1058AAQ;1750
;;BSBA - CONCIERTO DIDACTICO;12/05/2017;12/05/2017;VIERNES;CONCIERTO EDUCATIVO ;AV. PATRICIAS ARGENTINAS 550;;;;1414;;SUSPENDIDO POR JORNADA DOCENTE
-58,437502;-34,606455;BAD DREAMS;13/05/2017;13/05/2017;SABADO;AGRUPACION ARGENTINA QUE LLEVA DIEZ AÑOS TOCANDO ROCK SINFONICO EN EL EXTRANJERO;PATRICIAS ARGENTINAS AV. Y LILLO AV.;;CABALLITO;COMUNA 6;;;1400
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;13/05/2017;13/05/2017;SABADO;PROGRAMA DE RADIO EMITIDO SEMANALMENTE;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,435206;-34,591296;OTBA - BS. AS. BAILA EL TANGO;13/05/2017;13/05/2017;SABADO;CICLO BS. AS. BAILA EL TANGO;CORDOBA, AV. 5064;;VILLA CRESPO;COMUNA 15;1414;C1414BAV;SUSPENDIDO POR CLAUSURA DEL LUGAR
-58,437502;-34,606455;BAD DREAMS;13/05/2017;13/05/2017;JUEVES;MINISTERIO DE CULTURA;MINISTERIO DE CULTURA (ANFITEATRO PARQUE CENTENARIO);;CABALLITO;COMUNA 6;;;1400
-58,509985;-34,614525;BSBA - CONCIERTO DIDACTICO ESCUELA N° 9;16/05/2017;16/05/2017;MARTES;CONCIERTO EDUCATIVO ;JUAREZ, BENITO 2702;;VILLA DEVOTO;COMUNA 11;1417;C1417BLL;300
-58,369376;-34,604235;OTBA - CONCIERTO EN EL CCK;19/05/2017;19/05/2017;VIERNES;CONCIERTO;SARMIENTO 151;;SAN NICOLAS;COMUNA 1;1041;C1041AAC;1840
-58,397928;-34,599821;BSBA - BS. AS. EN CONCIERTO;19/05/2017;19/05/2017;VIERNES;CICLO BS. AS. EN CONCIERTO CON DARIO VOLONTE COMO INVITADO;CORDOBA, AV. 2122;;BALVANERA;COMUNA 3;1120;C1120AAQ;350
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;20/05/2017;20/05/2017;SABADO;PROGRAMA DE RADIO EMITIDO SEMANALMENTE;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,370898;-34,604265;BSBA - CONCIERTO;26/05/2017;26/05/2017;VIERNES;CONCIERTO;SARMIENTO 299;;SAN NICOLAS;COMUNA 1;1041;C1041AAE;130
-58,361553;-34,639016;"OTBA | CICLO ""BOCA DE DAMA""";27/05/2017;27/05/2017;SABADO;CICLO CON CANTANTES FEMENINAS, CON AMELITA BALTAR COMO INVITADA;DON PEDRO DE MENDOZA, AV. 1875;;BOCA;COMUNA 4;1169;C1169AAC;320
-58,439288;-34,604809;ESTUDIO URBANO | BANDAS AL AIRE;27/05/2017;27/05/2017;SABADO;PROGRAMA DE RADIO EMITIDO SEMANALMENTE;SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042AAO;
-58,464691;-34,623257;BSBA - CONCIERTO DIDACTICO ESCUELA N° 15;30/05/2017;30/05/2017;MARTES;CONCIERTO EDUCATIVO ;DR. JUAN FELIPE ARANGUREN 2400;;FLORES;COMUNA 7;1406;C1406FWR;180
-58,3561;-34,628689;OTBA | DIDACTICO EN USINA DEL ARTE;03/08/2017;03/08/2017;MIERCOLES;;CAFFARENA 1;;LA BOCA;COMUNA 4;1157;C1157ADA;
-58,35609979;-34,62868874;OTBA | MUNDO MORES;02/06/2017;02/06/2017;VIERNES;CONCIERTO HOMENAJE A MARIANO MORES. TODOS LOS VIERNES A LAS 21:00 HS;CAFFARENA, AGUSTIN R. 1;;BOCA;COMUNA 4;1157;C1157ADA;900
-58,38858503;-34,60536777;ESTUDIO URBANO | BANDAS AL AIRE;03/06/2017;03/06/2017;SABADO;"PROGRAMA DE RADIO ""BANDAS AL AIRE"" EN LA 1110. TODOS LOS SABADOS A LAS 23:30 HS";SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042ABC;
-58,37983299;-34,59290361;ARCANA: ENSAMBLE DE MUSICA ANTIGUA;05/06/2017;05/06/2017;LUNES;ENSAMBLE CORAL EN LA PARROQUIA NUESTRA SRA. DEL SOCORRO. TODOS LOS LUNES A LAS 19:30 HS;JUNCAL 880;;RETIRO;COMUNA 1;1062;C1062ABF;200
-58,35609979;-34,62868874;BSBA - CONCIERTO DIDACTICO;07/06/2017;07/06/2017;MIERCOLES;CONCIERTO DIDACTICO DIRIGIDO A ESCUELAS PRIMARIAS DE LA CIUDAD. TODOS LOS MIERCOLES A LAS 11:00 HS;CAFFARENA, AGUSTIN R. 1;;BOCA;COMUNA 4;1157;C1157ADA;900
-58,45091264;-34,58252625;SONIDO INMINENTE;07/06/2017;07/06/2017;MIERCOLES;RECITAL DE TODOPODEROSO POPULAR MARCIAL BETTY CONFETTI Y SU CONJUNTO TROPICAL. TODOS LOS MIERCOLES A LAS 20:00 HS;OLLEROS 3640;;CHACARITA;COMUNA 15;1427;C1427EED;120
-58,45664034;-34,61284805;BSBA - DARIO VOLONTE;09/06/2017;09/06/2017;VIERNES;CONCIERTO SINFONICO CON DARIO VOLONTE COMO INCITADO. TODOS LOS VIERNES A LAS 20:30 HS;GAONA AV. 2068;;CABALLITO;COMUNA 6;1416;C1416DRV;450
-58,38858503;-34,60536777;ESTUDIO URBANO | BANDAS AL AIRE;10/06/2017;10/06/2017;SABADO;"PROGRAMA DE RADIO ""BANDAS AL AIRE"" EN LA 1110. TODOS LOS SABADOS A LAS 23:30 HS";SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042ABC;
-58,42536232;-34,63699433;BSBA - CONCIERTO DIDACTICO ESCUELA NO. 24;13/06/2017;13/06/2017;MARTES;CONCIERTO DIDACTICO DIRIGIDO A ESCUELAS PRIMARIAS DE LA CIUDAD. TODOS LOS MARTES A LAS 11:15 HS;SARAZA 470;;PARQUE CHACABUCO;COMUNA 7;1424;C1424CWB;320
-58,35609979;-34,62868874;OTBA | CONCIERTO DIDACTICO;14/06/2017;14/06/2017;MIERCOLES;CONCIERTO DIDACTICO DIRIGIDO A ESCUELAS PRIMARIAS DE LA CIUDAD. TODOS LOS MIERCOLES A LAS 11:00 HS;CAFFARENA, AGUSTIN R. 1;;BOCA;COMUNA 4;1157;C1157ADA;900
-58,45091264;-34,58252625;SONIDO INMINENTE;14/06/2017;14/06/2017;MIERCOLES;RECITAL DE TAPONES DE PUNTA BRASS BAND KILLER LARROSA. TODOS LOS MIERCOLES A LAS 20:00 HS;OLLEROS 3640;;CHACARITA;COMUNA 15;1427;C1427EED;REPROGRAMADO PARA EL 05/07
-58,35609979;-34,62868874;BSBA | OPERA TRIO;14/06/2017;14/06/2017;MIERCOLES;CONCIERTO SINFONICO CON PAULA ALMERARES (SOPRANO), ENRIQUE FOLGER (TENOR) Y OMAR CARRION (BARITONO) COMO INVITADOS. TODOS LOS MIERCOLES A LAS 20:30 HS;CAFFARENA, AGUSTIN R. 1;;BOCA;COMUNA 4;1157;C1157ADA;350
-58,45403931;-34,61153762;BSBA - CONCIERTO DIDACTICO;16/06/2017;16/06/2017;VIERNES;CONCIERTO DIDACTICO DIRIGIDO A ESCUELAS PRIMARIAS DE LA CIUDAD. TODOS LOS VIERNES A LAS 11:00 HS;GAONA AV. 1839;;CABALLITO;COMUNA 6;1416;C1416DRG;330
-58,38858503;-34,60536777;ESTUDIO URBANO | BANDAS AL AIRE;17/06/2017;17/06/2017;SABADO;"PROGRAMA DE RADIO ""BANDAS AL AIRE"" EN LA 1110. TODOS LOS SABADOS A LAS 23:30 HS";SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042ABC;
-58,45091264;-34,58252625;SONIDO INMINENTE;21/06/2017;21/06/2017;MIERCOLES;RECITAL DE JULIO Y AGOSTO AYELEN SECCHES. TODOS LOS MIERCOLES A LAS 20:00 HS;OLLEROS 3640;;CHACARITA;COMUNA 15;1427;C1427EED;100
-58,48539179;-34,63476711;BSBA - LOS TRES TENORES;23/06/2017;23/06/2017;VIERNES;CONCIERTO SINFONICO CON LOS TRES TENORES ARGENTINOS (SANTIAGO BURGI, ENRIQUE FOLGER E IVAN GANCEDO). TODOS LOS VIERNES A LAS 20:30 HS;RIVADAVIA AV. 8636;;VELEZ SARSFIELD;COMUNA 10;1407;C1407DYV;1.200
-58,38858503;-34,60536777;ESTUDIO URBANO | BANDAS AL AIRE;24/06/2017;24/06/2017;SABADO;"PROGRAMA DE RADIO ""BANDAS AL AIRE"" EN LA 1110. TODOS LOS SABADOS A LAS 23:30 HS";SARMIENTO 1551;PISO 8;SAN NICOLAS;COMUNA 1;1042;C1042ABC;
-58,38864181;-34,60423805;OTBA - CICLO BOCA DE DAMA;27/06/2017;27/06/2017;MARTES;CONCIERTO DE TANGO CON VOCES FEMENINAS, NOELIA MONCADA COMO ARTISTA INVITADA. TODOS LOS MARTES A LAS 21:00 HS;CORRIENTES AV. 1530;;SAN NICOLAS;COMUNA 1;1042;C1042AAO;350
-58,45091264;-34,58252625;SONIDO INMINENTE;28/06/2017;28/06/2017;MIERCOLES;RECITAL DE CHURUPACA MORADA DE PAJAROS. TODOS LOS MIERCOLES A LAS 20:00 HS;OLLEROS 3640;;CHACARITA;COMUNA 15;1427;C1427EED;300
-58,3708984;-34,60426499;BSBA - BOLSA DE COMERCIO;30/06/2017;30/06/2017;VIERNES;CONCIERTO SINFONICO. TODOS LOS VIERNES A LAS 18:30 HS;SARMIENTO 299;;SAN NICOLAS;COMUNA 1;1041;C1041AAE;350
;;EL TEMPLO DE LA VOZ (PATRICIA SOSA);24/06/2017;24/06/2017;SABADO;CONCIERTO A CARGO DE PATRICIA SOSA Y SU ESCUELA DE CANTO. TODOS LOS SABADOS A LAS 15:00 HS;MARECHAL, LEOPOLDO;;;;;;500
