X;Y;ID;TIPO;CALLE_AUTO;ALTURA;KM;INTERSECCI;VELOCIDAD;DIRECCION_;CALLE_NORM;INTERSEC_1;CODIGO_POS;CODIGO_P_1;LAT_WGS84;LONG_WGS84;BARRIO;COMUNA
-58.3916784389436;-34.6168776207935;59;VERIFICADOR DE CARRILES;AV. ENTRE RIOS Y CHILE;0;;;0;ENTRE RIOS AV. Y CHILE;ENTRE RIOS AV.;CHILE;;;-34.61687761999999700;-58.39167844000000000;BALVANERA;COMUNA 3
-58.4182588689377;-34.5835813007986;60;VERIFICADOR DE CARRILES;AV. SANTA FE Y ARMENIA;0;;;0;SANTA FE AV. Y ARMENIA;SANTA FE AV.;ARMENIA;;;-34.58358129999999900;-58.41825887000000300;PALERMO;COMUNA 14
-58.3884236889426;-34.5957639607955;61;VERIFICADOR DE CARRILES;AV. SANTA FE Y PARANA;0;;;0;SANTA FE AV. Y PARANA;SANTA FE AV.;PARANA;;;-34.59576395999999900;-58.38842369000000300;RECOLETA;COMUNA 2
-58.4057159689409;-34.6055712407956;62;VERIFICADOR DE CARRILES;AV. PUEYRREDON Y VALENTIN GOMEZ;0;;;0;PUEYRREDON AV. Y GOMEZ, VALENTIN;PUEYRREDON AV.;GOMEZ, VALENTIN;;;-34.60557124000000300;-58.40571597000000300;BALVANERA;COMUNA 3
-58.4059475589409;-34.6065458007955;63;VERIFICADOR DE CARRILES;AV. PUEYRREDON Y SARMIENTO;0;;;0;PUEYRREDON AV. Y SARMIENTO;PUEYRREDON AV.;SARMIENTO;;;-34.60654579999999900;-58.40594756000000100;BALVANERA;COMUNA 3
-58.4030823389406;-34.5965631107963;64;VERIFICADOR DE CARRILES;AV. PUEYRREDON Y MANSILLA;0;;;0;PUEYRREDON AV. y MANSILLA, LUCIO NORBERTO, GENERAL;PUEYRREDON AV.;MANSILLA, LUCIO NORBERTO, GENERAL;;;-34.59656310999999800;-58.40308233999999700;RECOLETA;COMUNA 2
-58.4183721389356;-34.5544013208016;65;CINEMOMETRO FIJO;AV. RAFAEL OBLIGADO C4;4845;;;70;OBLIGADO RAFAEL, AV.COSTANERA 4845;OBLIGADO RAFAEL, AV.COSTANERA;;1428;;-34.55440131999999700;-58.41837214000000200;PALERMO;COMUNA 14
-58.4183721389356;-34.5544013208016;66;CINEMOMETRO FIJO;AV. RAFAEL OBLIGADO C3;4845;;;70;OBLIGADO RAFAEL, AV.COSTANERA 4845;OBLIGADO RAFAEL, AV.COSTANERA;;1428;;-34.55440131999999700;-58.41837214000000200;PALERMO;COMUNA 14
-58.3916559389413;-34.5836871407969;67;CINEMOMETRO FIJO;AV. F. ALCORTA;2200;;;70;FIGUEROA ALCORTA, PRES. AV. 2200;FIGUEROA ALCORTA, PRES. AV.;;1425;C1425CKN;-34.58368714000000200;-58.39165594000000000;RECOLETA;COMUNA 2
-58.4151140889371;-34.5693821207999;68;CINEMOMETRO FIJO;AV. F. ALCORTA;4750;;;60;FIGUEROA ALCORTA, PRES. AV. 4750;FIGUEROA ALCORTA, PRES. AV.;;1425;C1425CMN;-34.56938212000000000;-58.41511409000000300;PALERMO;COMUNA 14
-58.4136470189405;-34.6154097407951;69;CINEMOMETRO FIJO;AV. BELGRANO C4;3349;;;60;BELGRANO AV. 3349;BELGRANO AV.;;1210;C1210AAB;-34.61540973999999700;-58.41364701999999900;ALMAGRO;COMUNA 5
-58.4027959289425;-34.6237685407936;71;CINEMOMETRO FIJO;AV. SAN JUAN;2729;;;60;SAN JUAN AV. 2729;SAN JUAN AV.;;1232;C1232AAJ;-34.62376854000000000;-58.40279593000000300;SAN CRISTOBAL;COMUNA 3
-58.5211472789261;-34.6247062108011;72;CINEMOMETRO FIJO;IRIGOYEN C2;1761;;;0;IRIGOYEN 1761;IRIGOYEN;;1408;C1408CPK;-34.62470620999999900;-58.52114728000000100;MONTE CASTRO;COMUNA 10
-58.4273432189347;-34.5592940508017;73;CINEMOMETRO FIJO;AV. F. ALCORTA;5700;;;70;FIGUEROA ALCORTA, PRES. AV. 5700;FIGUEROA ALCORTA, PRES. AV.;;1426;C1426CBT;-34.55929404999999800;-58.42734321999999700;PALERMO;COMUNA 14
-58.4151162589371;-34.5693797307999;74;CINEMOMETRO FIJO;AV. F. ALCORTA;4750;;;60;FIGUEROA ALCORTA, PRES. AV. 4750;FIGUEROA ALCORTA, PRES. AV.;;1425;C1425CMN;-34.56937973000000100;-58.41511625999999800;PALERMO;COMUNA 14
-58.4959418289251;-34.5592065908061;77;CINEMOMETRO FIJO;AV. TRIUNVIRATO C2;6300;;;60;TRIUNVIRATO AV. 6300;TRIUNVIRATO AV.;;1431;C1431FDP;-34.55920659000000200;-58.49594183000000000;SAAVEDRA;COMUNA 12
-58.4152613689398;-34.6085501007959;78;CINEMOMETRO FIJO;AV. DIAZ VELEZ  C2;3420;;;40;DIAZ VELEZ AV. 3420;DIAZ VELEZ AV.;;1200;C1200AAO;-34.60855010000000200;-58.41526137000000300;ALMAGRO;COMUNA 5
-58.5211472789261;-34.6247062108011;79;CINEMOMETRO FIJO;IRIGOYEN C3;1761;;;0;IRIGOYEN 1761;IRIGOYEN;;1408;C1408CPK;-34.62470620999999900;-58.52114728000000100;MONTE CASTRO;COMUNA 10
-58.4924963689257;-34.5605703308058;83;CINEMOMETRO FIJO;GALVAN;3640;;;40;GALVAN 3640;GALVAN;;1431;C1431FVW;-34.56057032999999700;-58.49249636999999800;SAAVEDRA;COMUNA 12
-58.4030412489422;-34.6188935807941;84;CINEMOMETRO FIJO;AV. INDEPENDENCIA;2662;;;60;INDEPENDENCIA AV. 2662;INDEPENDENCIA AV.;;1225;C1225AAV;-34.61889357999999800;-58.40304125000000100;SAN CRISTOBAL;COMUNA 3
-58.4614629589288;-34.5431712908055;87;CINEMOMETRO FIJO;AV. DEL LIBERTADOR (A PROV C2);7725;;;60;DEL LIBERTADOR AV. 7725;DEL LIBERTADOR AV.;;1429;C1429BMK;-34.54317128999999700;-58.46146295999999900;NUÑEZ;COMUNA 13
-58.4924963689257;-34.5605703308058;88;CINEMOMETRO FIJO;GALVAN;3640;;;40;GALVAN 3640;GALVAN;;1431;C1431FVW;-34.56057032999999700;-58.49249636999999800;SAAVEDRA;COMUNA 12
-58.4030412489422;-34.6188935807941;90;CINEMOMETRO FIJO;AV. INDEPENDENCIA;2662;;;60;INDEPENDENCIA AV. 2662;INDEPENDENCIA AV.;;1225;C1225AAV;-34.61889357999999800;-58.40304125000000100;SAN CRISTOBAL;COMUNA 3
-58.4614629589288;-34.5431712908055;92;CINEMOMETRO FIJO;AV. DEL LIBERTADOR (A PROV C3);7725;;;60;DEL LIBERTADOR AV. 7725;DEL LIBERTADOR AV.;;1429;C1429BMK;-34.54317128999999700;-58.46146295999999900;NUÑEZ;COMUNA 13
-58.4269207189419;-34.663995100791;95;CINEMOMETRO FIJO;AV. 27 DE FEBRERO (AL CENTRO C3);5800;;;70;27 DE FEBRERO AV. 5800;27 DE FEBRERO AV.;;1437;C1437FXU;-34.66399510000000100;-58.42692071999999800;VILLA SOLDATI;COMUNA 8
-58.4269207189419;-34.663995100791;96;CINEMOMETRO FIJO;AV. 27 DE FEBRERO (A PROV. C3);5800;;;70;27 DE FEBRERO AV. 5800;27 DE FEBRERO AV.;;1437;C1437FXU;-34.66399510000000100;-58.42692071999999800;VILLA SOLDATI;COMUNA 8
-58.4127451889377;-34.5724855207994;106;CINEMOMETRO FIJO;AV. SARMIENTO;3866;;;60;SARMIENTO AV. 3866;SARMIENTO AV.;;1425;C1425FGZ;-34.57248552000000100;-58.41274519000000300;PALERMO;COMUNA 14
-58.4801903689295;-34.5905866508019;107;CINEMOMETRO FIJO;AV. DE LOS CONSTITUYENTES (DESCENDENTE);3240;;;60;DE LOS CONSTITUYENTES AV. 3240;DE LOS CONSTITUYENTES AV.;;1427;C1427BLQ;-34.59058664999999900;-58.48019037000000300;PARQUE CHAS;COMUNA 15
-58.463765825719;-34.5880206254313;108;CINEMOMETRO FIJO;AV. ELCANO;4450;;;0;ELCANO AV. 4450;ELCANO AV.;;1427;C1427CIP;-34.58803317000000300;-58.46372032000000000;CHACARITA;COMUNA 15
-58.4801903689295;-34.5905866508019;109;CINEMOMETRO FIJO;AV. DE LOS CONSTITUYENTES (DESCENDENTE);3240;;;60;DE LOS CONSTITUYENTES AV. 3240;DE LOS CONSTITUYENTES AV.;;1427;C1427BLQ;-34.59058664999999900;-58.48019037000000300;PARQUE CHAS;COMUNA 15
-58.5118617389281;-34.6342948207995;110;CINEMOMETRO FIJO;AV. JUAN B. JUSTO (ASCENDETE);8736;;;60;JUSTO, JUAN B. AV. 8736;JUSTO, JUAN B. AV.;;1408;C1408AKQ;-34.63429482000000100;-58.51186174000000100;VERSALLES;COMUNA 10
-58.4541706989346;-34.6118085707981;112;CINEMOMETRO FIJO;AV. GAONA (ASCENDENTE);1852;;;60;GAONA AV. 1852;GAONA AV.;;1416;C1416DRT;-34.61180857000000100;-58.45417069999999900;CABALLITO;COMUNA 6
-58.4541706989346;-34.6118085707981;113;CINEMOMETRO FIJO;AV. GAONA (ASCENDENTE);1852;;;60;GAONA AV. 1852;GAONA AV.;;1416;C1416DRT;-34.61180857000000100;-58.45417069999999900;CABALLITO;COMUNA 6
-58.5118617389281;-34.6342948207995;114;CINEMOMETRO FIJO;AV. JUAN B. JUSTO (ASCENDETE);8736;;;60;JUSTO, JUAN B. AV. 8736;JUSTO, JUAN B. AV.;;1408;C1408AKQ;-34.63429482000000100;-58.51186174000000100;VERSALLES;COMUNA 10
-58.4636017689336;-34.6167141707982;115;CINEMOMETRO FIJO;AV. BOYACA (ASCENDENTE);961;;;60;BOYACA 961;BOYACA;;1406;C1406BHQ;-34.61671417000000200;-58.46360176999999700;FLORES;COMUNA 7
-58.4719533289342;-34.6422418207961;116;CINEMOMETRO FIJO;MARIANO ACOSTA;1055;;;40;ACOSTA, MARIANO AV. 1055;ACOSTA, MARIANO AV.;;1407;C1407KBU;-34.64224182000000200;-58.47195332999999800;PARQUE AVELLANEDA;COMUNA 9
-58.4449150389375;-34.636474040795;117;CINEMOMETRO FIJO;AV. ASAMBLEA;1447;;;60;ASAMBLEA AV. 1447;ASAMBLEA AV.;;1406;C1406HVE;-34.63647404000000300;-58.44491503999999800;PARQUE CHACABUCO;COMUNA 7
-58.4320712989394;-34.637616870794;118;CINEMOMETRO FIJO;AV. JOSE M. MORENO;1657;;;60;MORENO, JOSE MARIA AV. 1657;MORENO, JOSE MARIA AV.;;1424;C1424ABD;-34.63761687000000200;-58.43207129999999700;PARQUE CHACABUCO;COMUNA 7
-58.4812370689275;-34.5644066608047;119;CINEMOMETRO FIJO;HOLMBERG;3046;;;40;HOLMBERG 3046;HOLMBERG;;1430;C1430DPJ;-34.56440666000000300;-58.48123706999999900;VILLA URQUIZA;COMUNA 12
-58.5098625489294;-34.6493046707978;120;CINEMOMETRO FIJO;AV. EMILIO CASTRO;6281;;;60;CASTRO, EMILIO AV. 6281;CASTRO, EMILIO AV.;;1440;C1440CLL;-34.64930466999999900;-58.50986255000000100;LINIERS;COMUNA 9
-58.3941806689442;-34.6298633207924;121;CINEMOMETRO FIJO;AV. BRASIL;2085;;;0;BRASIL 2085;BRASIL;;1260;C1260AAC;-34.62986331999999800;-58.39418066999999700;PARQUE PATRICIOS;COMUNA 4
-58.4513252689342;-34.600730360799;122;CINEMOMETRO FIJO;AV. HONORIO PUEYRREDON (ASCENDENTE) C2;1815;;;0;PUEYRREDON, HONORIO, DR. AV. 1815;PUEYRREDON, HONORIO, DR. AV.;;1414;C1414CEH;-34.60073036000000000;-58.45132526999999800;VILLA CRESPO;COMUNA 15
-58.4513252689342;-34.600730360799;123;CINEMOMETRO FIJO;AV. HONORIO PUEYRREDON (ASCENDENTE) C3;1815;;;0;PUEYRREDON, HONORIO, DR. AV. 1815;PUEYRREDON, HONORIO, DR. AV.;;1414;C1414CEH;-34.60073036000000000;-58.45132526999999800;VILLA CRESPO;COMUNA 15
-58.4555542089331;-34.5930517708001;124;CINEMOMETRO FIJO;AV. JORGE NEWBERY (ASCENDENTE);4733;;;0;NEWBERY, JORGE AV. 4733;NEWBERY, JORGE AV.;;1427;C1427EHA;-34.59305177000000200;-58.45555421000000300;CHACARITA;COMUNA 15
-58.4135738189419;-34.636009370793;125;CINEMOMETRO FIJO;AV. CHICLANA (DESCENDENTE);3474;;;0;CHICLANA AV. 3474;CHICLANA AV.;;1260;C1260ACO;-34.63600936999999600;-58.41357382000000300;BOEDO;COMUNA 5
-58.4489123789369;-34.6358136307953;126;CINEMOMETRO FIJO;AV. EVA PERON (DESCENDENTE);1825;;;60;PERON, EVA AV. 1825;PERON, EVA AV.;;1406;C1406HMG;-34.63581363000000100;-58.44891238000000300;PARQUE CHACABUCO;COMUNA 7
-58.3941806689442;-34.6298633207924;127;CINEMOMETRO FIJO;AV. BRASIL (DESCENDENTE);2085;;;0;BRASIL 2085;BRASIL;;1260;C1260AAC;-34.62986331999999800;-58.39418066999999700;PARQUE PATRICIOS;COMUNA 4
-58.4789533989356;-34.677599400793;128;CINEMOMETRO FIJO;AU. DELLEPIANE (DESCENDENTE);0;Km 1,15;;100;;;;;;-34.67759939999999800;-58.47895340000000200;VILLA LUGANO;COMUNA 8
-58.4253946489358;-34.5717886508003;129;CINEMOMETRO FIJO;AV. DORREGO (DESCENDENTE);3370;;;60;DORREGO AV. 3370;DORREGO AV.;;1425;C1425GAW;-34.57178865000000200;-58.42539465000000100;PALERMO;COMUNA 14
-58.4253946489358;-34.5717886508003;130;CINEMOMETRO FIJO;AV. DORREGO (DESCENDENTE);3370;;;60;DORREGO AV. 3370;DORREGO AV.;;1425;C1425GAW;-34.57178865000000200;-58.42539465000000100;PALERMO;COMUNA 14
-58.4290381589355;-34.5737481208003;131;CINEMOMETRO FIJO;AV. DORREGO (ASCENDENTE);2975;;;60;DORREGO AV. 2975;DORREGO AV.;;;;-34.57374811999999800;-58.42903815999999800;PALERMO;COMUNA 14
-58.4290381589355;-34.5737481208003;132;CINEMOMETRO FIJO;AV. DORREGO (ASCENDENTE);2975;;;60;DORREGO AV. 2975;DORREGO AV.;;;;-34.57374811999999800;-58.42903815999999800;PALERMO;COMUNA 14
-58.4392571089376;-34.6261972007956;133;CINEMOMETRO FIJO;AV. PEDRO GOYENA (ASCENDENTE);805;;;60;GOYENA, PEDRO AV. 805;GOYENA, PEDRO AV.;;1424;C1424BSI;-34.62619720000000000;-58.43925711000000000;CABALLITO;COMUNA 6
-58.4392571089376;-34.6261972007956;134;CINEMOMETRO FIJO;AV. PEDRO GOYENA (ASCENDENTE);805;;;60;GOYENA, PEDRO AV. 805;GOYENA, PEDRO AV.;;1424;C1424BSI;-34.62619720000000000;-58.43925711000000000;CABALLITO;COMUNA 6
-58.4672605689344;-34.6357794607965;135;CINEMOMETRO FIJO;AV. SAN PEDRITO (DESCENDENTE);418;;;60;SAN PEDRITO AV. 418;SAN PEDRITO AV.;;1406;C1406EXR;-34.63577946000000200;-58.46726057000000100;FLORES;COMUNA 7
-58.4672605689344;-34.6357794607965;136;CINEMOMETRO FIJO;AV. SAN PEDRITO (DESCENDENTE);418;;;60;SAN PEDRITO AV. 418;SAN PEDRITO AV.;;1406;C1406EXR;-34.63577946000000200;-58.46726057000000100;FLORES;COMUNA 7
-58.4005375989434;-34.6312000507927;137;CINEMOMETRO FIJO;AV. JUJUY (ASCENDENTE);1782;;;60;JUJUY AV. 1782;JUJUY AV.;;1247;C1247ABS;-34.63120004999999700;-58.40053760000000000;PARQUE PATRICIOS;COMUNA 4
-58.4004884089434;-34.6313809207926;138;CINEMOMETRO FIJO;AV. JUJUY (ASCENDENTE);1794;;;60;JUJUY AV. 1794;JUJUY AV.;;1247;C1247ABS;-34.63138091999999800;-58.40048841000000100;PARQUE PATRICIOS;COMUNA 4
-58.5149521689279;-34.6391173207992;139;CINEMOMETRO FIJO;AV. RIVADAVIA (ASCENDENTE);10731;;;60;RIVADAVIA AV. 10731;RIVADAVIA AV.;;1408;C1408AAH;-34.63911731999999700;-58.51495217000000100;LINIERS;COMUNA 9
-58.5151052989279;-34.6391124807992;140;CINEMOMETRO FIJO;AV. RIVADAVIA (ASCENDENTE);10741;;;60;RIVADAVIA AV. 10741;RIVADAVIA AV.;;1408;C1408AAH;-34.63911248000000100;-58.51510530000000200;LINIERS;COMUNA 9
-58.4457625289366;-34.6243818407962;153;CINEMOMETRO FIJO MULTICARRIL;AV. JUAN B. ALBERDI;1260;;;60;ALBERDI, JUAN BAUTISTA AV. 1260;ALBERDI, JUAN BAUTISTA AV.;;1406;C1406GRO;-34.62438183999999800;-58.44576253000000300;CABALLITO;COMUNA 6
-58.4697754589341;-34.6362852507966;154;CINEMOMETRO FIJO MULTICARRIL;AV. DIRECTORIO (DESCENDENTE);3078;;;0;DIRECTORIO AV. 3078;DIRECTORIO AV.;;1406;C1406HAT;-34.63628525000000000;-58.46977546000000100;FLORES;COMUNA 7
-58.4200950489361;-34.5654127608006;155;CINEMOMETRO FIJO MULTICARRIL;AV. DORREGO (DESCENDENTE);3700;;;60;DORREGO AV. 3700;DORREGO AV.;;1425;C1425GBN;-34.56541276000000100;-58.42009505000000000;PALERMO;COMUNA 14
-58.5039730489259;-34.5872574308038;156;CINEMOMETRO FIJO MULTICARRIL;AV. GRAL. MOSCONI;3043;;;60;MOSCONI GENERAL AV. 3043;MOSCONI GENERAL AV.;;1419;C1419EQJ;-34.58725743000000100;-58.50397304999999900;VILLA PUEYRREDON;COMUNA 12
-58.4872309389324;-34.6468616707966;157;CINEMOMETRO FIJO MULTICARRIL;AV. BRUIX;4435;;;60;BRUIX AV. 4435;BRUIX AV.;;1407;C1407IKJ;-34.64686167000000000;-58.48723094000000300;PARQUE AVELLANEDA;COMUNA 9
-58.3764743389461;-34.622126550792;158;CINEMOMETRO FIJO MULTICARRIL;AV. SAN JUAN (DESCENDENTE);730;;;60;SAN JUAN AV. 730;SAN JUAN AV.;;1147;C1147AAS;-34.62212654999999700;-58.37647434000000100;SAN TELMO;COMUNA 1
