X;Y;NOMBRE;DOMICILIO;IMAGEN;AUTOMAT;OBSERV;NRO_EST;HORARIO;DIRE_NORM
-58.4210441536038;-34.5854242215495;ARMENIA;ARMENIA 2393 Y CHARCAS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;123;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2393 ARMENIA
-58.4123135602984;-34.5810816066871;UGARTECHE;UGARTECHE ENTRE CABELLO Y LAS HERAS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;124;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;UGARTECHE Y CABELLO
-58.4131504686915;-34.6333089848092;VIRREY LINIERS;SALCEDO 3401 Y VIRREY LINIERS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;139;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3401 SALCEDO
-58.4157750441458;-34.635148035031;LAS CASAS;LAS CASAS 3587 ENTRE AV. BOEDO Y ALZAGA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;140;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3587 LAS CASAS
-58.3609331461699;-34.6340720907317;PINZON;PINZON 469 Y MARTIN RODRIGUEZ;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;176;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;469 PINZON
-58.4053126989307;-34.5824723755753;CABELLO;CABELLO ENTRE CNEL DIAZ Y ORTIZ DE OCAMPO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;mar-17;89;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;CABELLO Y DIAZ CNEL AV
-58.3694305464774;-34.6399712146163;MINISTERIO DE JUSTICIA Y SEGURIDAD;REGIMIENTO DE PATRICIOS Y ARAOZ DE LAMADRID;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;126;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;REGIMIENTO DE PATRICIOS AV Y ARAOZ DE LAMADRID GREGORIO
-58.4550621945096;-34.5875483636412;FEDERICO LACROZE;AV CORRIENTES 6800 Y FEDERICO LACROZE;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;104;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;6900 CORRIENTES AV
-58.3717059086228;-34.6308122093612;RUY DIAZ DE GUZMAN;RUY DIAZ DE GUZMAN Y AV. MARTIN GARCIA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;73;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;RUY DIAZ DE GUZMAN Y GARCIA MARTIN AV
-58.3809122746962;-34.608231785988;RIVADAVIA Y 9 DE JULIO;RIVADAVIA Y CARLOS PELLEGRINI;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;191;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;RIVADAVIA AV Y PELLEGRINI CARLOS
-58.3747525088729;-34.6220599419731;PLAZA CECILIA GRIERSON;AV SAN JUAN 632;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;173;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;632 SAN JUAN AV
-58.4378366120078;-34.5804694653892;RAVIGNANI;RAVIGNANI 1883 Y COSTA RICA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;145;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1883 RAVIGNANI EMILIO DR
-58.4119136707836;-34.5926966138816;BILLINGHURST Y MANSILLA;BILLINGHURST 1533 Y MANSILLA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;181;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1853 BILLINGHURST
-58.4450986553597;-34.5928392137991;VILLARROEL;VILLARROEL Y HUMBOLDT;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;158;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;VILLARROEL Y HUMBOLDT
-58.3620833603248;-34.6306928058918;JUAN MANUEL BLANES;JUAN MANUEL BLANES 383;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;153;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;383 BLANES JUAN MANUEL
-58.3884150937001;-34.6030044362865;PARANA;LAVALLE ENTTRE MONTEVIDEO Y PARANA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;83;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;LAVALLE Y PARANA
-58.3709849319133;-34.6256071806032;BRASIL;BRASIL Y DEFENSA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;172;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;BRASIL AV Y DEFENSA
-58.4077875519753;-34.6221944542981;HOSPITAL FRANCES;HOSPITAL FRANCES: CARLOS CALVO Y LA RIOJA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;146;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;CALVO CARLOS Y LA RIOJA
-58.3947694934007;-34.6206013403211;CARLOS CALVO;CARLOS CALVO Y SARANDI;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;93;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;CALVO CARLOS Y SARANDI
-58.3629996585557;-34.6049691631744;MACACHA GUEMES;MACACHA GUEMES Y JUANA MANSO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;111;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;GUEMES MACACHA Y MANSO JUANA
-58.4035331506686;-34.5774146206859;MALBA;AV FIGUEROA ALCORTA Y SAN MARTIN DE TOURS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;103;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;FIGUEROA ALCORTA, PRES. AV. Y SAN MARTIN DE TOURS
-58.4202102546928;-34.5729623675618;GODOY CRUZ Y LIBERTADOR;GODOY CRUZ 3291 ENTRE AV DEL LIBERTADOR Y SEGUI;ESTACION_AUTOMATICA.PNG;AUTOMATICA;abr-17;160;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3291 GODOY CRUZ
-58.4352336081538;-34.5781909512788;RAVIGNANI Y GUATEMALA;RAVIGNANI 2171 Y GUATEMALA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;182;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2171 RAVIGNANI
-58.3877666654484;-34.6349489594118;HOSPITAL BRITANICO;PERDRIEL Y FINOCHIETTO ENRIQUE;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;138;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;PERDRIEL Y FINOCHIETTO ENRIQUE DR.
-58.3742850966173;-34.5919408626661;RETIRO II;PLAZA FUERZA AEREA: AV. DR. J. RAMOS MEJIA Y AV DEL LIBERTADOR;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;130;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;DEL LIBERTADOR AV Y RAMOS MEJIA DR AV
-58.3742100283191;-34.5918464928405;RETIRO III;PLAZA FUERZA AEREA: AV. DR. J. RAMOS MEJIA Y AV DEL LIBERTADOR;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;131;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;DEL LIBERTADOR AV Y RAMOS MEJIA DR AV
-58.3959443595269;-34.630437687185;HOSPITAL GARRAHAN;HOSPITAL GARRAHAN: AV BRASIL Y PICHINCHA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;107;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;BRASIL AV Y PICHINCHA AV
-58.4343825082215;-34.581039917576;NICARAGUA;NICARAGUA 5690 ENTRE BONPLAND Y FITZ ROY;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;133;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;5690 NICARAGUA
-58.4157587038097;-34.6046352325181;BILLINGHURST Y VALENTIN GOMEZ;BILLINGHURST 455 Y VALENTIN GOMEZ;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;143;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;455 BILLINGHURST
-58.3674700069781;-34.6159263966689;AZOPARDO Y CHILE;AZOPARDO 700 Y CHILE;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;137;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;AZOPARDO Y CHILE
-58.4282171673392;-34.5834801072487;ORO;FRAY JUSTO SANTAMARIA DE ORO Y GUATEMALA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;125;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;FRAY JUSTO SANTAMARIA DE ORO Y GUATEMALA
-58.3742180079119;-34.6199404395595;HUMBERTO PRIMO;PERU 1016 ENTRE HUMBERTO PRIMO Y CARLOS CALVO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;117;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1016 PERU
-58.4025983842195;-34.5921042409009;HOSPITAL ALEMAN;BERUTI Y ECUADOR;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;116;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;BERUTI Y ECUADOR
-58.3904105537014;-34.6118379526452;SOLIS Y ALSINA;SOLIS 225 Y ADOLFO ALSINA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;141;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;225 SOLIS
-58.4529268261496;-34.5922124775116;SANTOS DUMONT Y OTERO;SANTOS DUMONT 4380 Y OTERO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;127;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;4380 DUMONT SANTOS
-58.4288881956896;-34.590554215666;ARMENIA Y GORRITI;ARMENIA 1525 ENTRE GORRITI Y HONDURAS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;142;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1525 ARMENIA
-58.3791048612802;-34.6274554061156;CONSTITUCION I;AV BRASIL 1050 Y LIMA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;147;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1050 BRASIL AV
-58.3792318852578;-34.6274940764583;CONSTITUCION II;AV BRASIL 1060 Y LIMA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;may-17;148;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1060 BRASIL AV
-58.4125592981411;-34.6417279105113;PARQUE JOSE EVARISTO URIBURU;PQUE. JOSE E. URIBURU - ALMAFUERTE 300;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;155;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;300 ALMAFUERTE AV.
-58.4066167991811;-34.6093554863347;ONCE II;BARTOLOME MITRE Y AV PUEYRREDON;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;163;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;MITRE BARTOLOME Y PUEYRREDON AV
-58.4279521831874;-34.6283092127138;SENILLOSA Y ZUVIRIA;SENILLOSA 989 Y ZUVIRIA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;157;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;989 SENILLOSA
-58.4373968334021;-34.5850363937355;GORRITI;FITZ ROY 1590 Y GORRITI;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;159;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1590 FITZ ROY
-58.4019451698558;-34.6092390967784;LARREA Y BARTOLOME MITRE;LARREA ENTRE BARTOLOME MITRE Y AV RIVADAVIA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;162;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;LARREA Y MITRE BARTOLOME
-58.4059662231588;-34.5997327041382;SAN LUIS Y ECUADOR;SAN LUIS 2862 ENTRE ECUADOR Y BOULOGNE SUR MER;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;170;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2862 SAN LUIS
-58.40785166336;-34.5977635770633;PLAZA MONSEÑOR MIGUEL DE ANDREA;PLAZA MONSEÑOR MIGUEL DE ANDREA (ANCHORENA 900);ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;165;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;901 ANCHORENA TOMAS MANUEL
-58.3812826082139;-34.6186199568167;ESTADOS UNIDOS;ESTADOS UNIDOS Y LIMA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;168;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;ESTADOS UNIDOS Y LIMA
-58.3995268655325;-34.6032429525726;PASTEUR;PASTEUR 501 ENTRE TUCUMAN Y LAVALLE;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;171;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;501 PASTEUR
-58.407965559468;-34.5778491087657;PLAZA ALEMANIA;PLAZA ALEMANIA: DEL LIBERTADOR AV Y CAVIA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jun-17;156;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;DEL LIBERTADOR AV Y CAVIA
-58.4119247639604;-34.6120200280467;FACULTAD DE PSICOLOGIA;HIPOLITO YRIGOYEN Y 24 DE NOVIEMBRE;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;169;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;YRIGOYEN HIPOLITO Y 24 DE NOVIEMBRE
-58.3915487750987;-34.5972614724898;MINISTERIO DE EDUCACION;MARCELO T DE ALVEAR 1698 Y RODRIGUEZ PEÑA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;174;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1698 ALVEAR MARCELO T DE
-58.4112913483035;-34.5707414031424;PLANETARIO;AV. ROLDAN, BELISARIO Y AV. SARMIENTO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;177;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;ROLDAN BELISARIO AV Y SARMIENTO AV
-58.4248666038094;-34.6234574061893;JOSE MARMOL;JOSE MARMOL 803 Y ESTADOS UNIDOS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;178;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;803 MARMOL JOSE
-58.4204709626304;-34.619802649015;CASTRO Y MEXICO;CASTRO 680 ENTRE MEXICO Y AGRELO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;180;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;680 CASTRO
-58.3896919074047;-34.6156376341942;VIRREY CEVALLOS;MEXICO 1652 ENTRE VIRREY CEVALLOS Y SOLIS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;183;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1652 MEXICO
-58.4217825750943;-34.6313699718195;AV PAVON Y 33 ORIENTALES;33 ORIENTALES 1439, ENTRE AV. PAVON Y AV. GARAY;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;185;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1439 TREINTA Y TRES ORIENTALES
-58.4071425298455;-34.6125512856829;CATAMARCA;ADOLFO ALSINA 2910 Y CATAMARCA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;186;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2910 ALSINA ADOLFO
-58.3856151032862;-34.5977988046358;TALCAHUANO;TALCAHUANO 1034 Y MARCELO T DE ALVEAR;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;192;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1034 TALCAHUANO
-58.4059738535121;-34.5911108808447;ARENALES Y AGUERO;ARENALES 2882 Y AGUERO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;193;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2882 ARENALES
-58.4225720421175;-34.6059524833134;PERON Y FRANCISCO ACUÑA DE FIGUEROA;PERON, JUAN DOMINGO TTE 3989 ENTRE FRANCISCO ACUÑA DE FIGUEROA Y MEDRANO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;jul-17;194;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3989 PERON JUAN DOMINGO TTE
-58.433506016027;-34.6107962769337;ARANGUREN;ARANGUREN 188 ENTRE PORTUGAL Y EDUARDO ACEVEDO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;188;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;188 ARANGUREN JUAN F DR
-58.3913186324946;-34.630678908608;PEDRO ECHAGUE;PEDRO ECHAGUE 1878 ENTRE COMBATE DE LOS POZOS Y AV ENTRE RIOS;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;184;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1878 ECHAGUE PEDRO
-58.3855860204811;-34.5884746946407;POSADAS;POSADAS 1350 ENTRE MONTEVIDEO Y RODRIGUEZ PEÑA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;189;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;1350 POSADAS
-58.4317911826183;-34.6176667539462;PARQUE RIVADAVIA;CHACO 250;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;187;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;250 CHACO
-58.3874538315136;-34.6270491370727;PLAZA GARAY;AV JUAN DE GARAY Y LUIS SAENZ PEÑA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;195;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;GARAY JUAN DE AV Y SAENZ PEÑA LUIS PRES
-58.4112274223395;-34.5850777556995;JUNCAL;JUNCAL 3320 Y JERONIMO SALGUERO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;190;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3320 JUNCAL
-58.4234808584974;-34.6135962625509;QUINTINO BOCAYUVA;QUINTINO BOCAYUVA Y DON BOSCO;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;197;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;BOCAYUVA QUINTINO Y DON BOSCO
-58.4158815548429;-34.6224389438033;ESTADOS UNIDOS Y BOEDO;ESTADOS UNIDOS 3568 ENTRE BOEDO Y MAZA;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;199;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;3568 ESTADOS UNIDOS
-58.4041380643401;-34.6343800087707;HOSPITAL SARDA;CATULO CASTILLO 2896 Y DEAN FUNES;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;198;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;2896 CASTILLO CATULO
-58.3660190488238;-34.6277763431537;HOSPITAL ARGERICH;PI Y MARGALL 750 ENTRE NECOCHEA Y ALTE. BROWN;ESTACION_AUTOMATICA.PNG;AUTOMATICA;ago-17;196;ESTACION AUTOMATICA: DISPONIBILIDAD LAS 24 HORAS;750 PI Y MARGALL
