LNG;LAT;ID;NOMBRE;TIPO;ETAPA;ETAPA_OBSE;ESTADO;SUBCATEGOR;CALLE;ALTURA;CALLE2;DIRECCION_;BARRIO;COMUNA
-58.4369869519461;-34.5524653783904;913;PLAZA PARQUES NACIONALES ARGENTINOS;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;SUCRE;647;;SUCRE, ANTONIO JOSE DE, MCAL. 647;BELGRANO;COMUNA 13
-58.4703005092401;-34.5413943757857;912;PLAZA FELIX LIMA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;RAMALLO;2159;;RAMALLO 2159;NUÑEZ;COMUNA 13
-58.3781097766979;-34.6018656001877;911;ESMERALDA 549;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;ESMERALDA;549;;ESMERALDA 549;SAN NICOLAS;COMUNA 1
-58.3774361747035;-34.6012057263546;910;TUCUMAN 744;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;TUCUMAN;744;;TUCUMAN 744;SAN NICOLAS;COMUNA 1
-58.372345947187;-34.6045219952732;909;RECONQUISTA 281;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;RECONQUISTA;281;;RECONQUISTA 281;SAN NICOLAS;COMUNA 1
-58.3760231693405;-34.6022182134172;908;LAVALLE 653;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;LAVALLE;653;;LAVALLE 653;SAN NICOLAS;COMUNA 1
-58.3754167577824;-34.5993776284311;907;FLORIDA 746;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;FLORIDA;746;;FLORIDA 746;SAN NICOLAS;COMUNA 1
-58.3752536721808;-34.6038317337257;906;FLORIDA 364;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;FLORIDA;364;;FLORIDA 364;SAN NICOLAS;COMUNA 1
-58.3751471636619;-34.6060150538409;905;FLORIDA 180;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;FLORIDA;180;;FLORIDA 180;SAN NICOLAS;COMUNA 1
-58.4565667863053;-34.6220675517823;904;PLAZA DEL ANGEL GRIS;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;DONATO ALVAREZ;312;;ALVAREZ, DONATO, TTE. GRAL. 312;FLORES;COMUNA 7
-58.4951484805537;-34.6706681699885;903;PORTAL INCLUSIVO VILLA15;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;PIEDRA BUENA AV.;3150;;PIEDRA BUENA AV. 3150;VILLA LUGANO;COMUNA 8
-58.4909398835094;-34.6748738793432;902;CAPILLA SAN FRANCISCO;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;PIEDRA BUENA AV.;3400;;PIEDRA BUENA AV. 3400;VILLA LUGANO;COMUNA 8
-58.4935939849703;-34.6679461954721;901;CANCHA DEL FONDO;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;PERON, EVA AV.;6500;;PERON, EVA AV. 6500;MATADEROS;COMUNA 9
-58.4005418645201;-34.65528767685;900;PORTAL INCLUSIVO BARRIO 2124;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;ZAVALETA;0;CRUZ, OSVALDO;ZAVALETA Y CRUZ, OSVALDO;BARRACAS;COMUNA 4
-58.4018619637365;-34.6550990413703;899;PLAZA COPACABANA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;IGUAZU;0;SANTO DOMINGO;IGUAZU Y SANTO DOMINGO;NUEVA POMPEYA;COMUNA 4
-58.4016229487445;-34.6567695273052;898;CANCHA M52;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;CRUZ, OSVALDO;3751;;CRUZ, OSVALDO 3751;BARRACAS;COMUNA 4
-58.3959540314479;-34.6573783182942;897;CANCHA CHANGUITOS;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;LUJAN;3701;;LUJAN 3701;BARRACAS;COMUNA 4
-58.4457558122262;-34.6443969386105;896;PLAZA DE LA PAZ;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;CASTAÑARES AV. Y BONORINO, ESTEBAN, CNEL. AV.;0;;CASTAÑARES AV. Y BONORINO, ESTEBAN, CNEL. AV.;FLORES;COMUNA 7
-58.439553939741;-34.6483016854491;895;POLIDEPORTIVO RIVADAVIA;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;RIESTRA AV. Y CHARRUA;0;;RIESTRA AV. Y CHARRUA;FLORES;COMUNA 7
-58.5080672628557;-34.6186110557655;894;PLAZA MONSEÑOR FERMIN LAFITTE;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;ARREGUI;4813;;ARREGUI 4813;MONTE CASTRO;COMUNA 10
-58.4168064097032;-34.5838660038794;893;JARDIN BOTANICO CARLOS THAYS;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;AV. SANTA FE;3799;;SANTA FE AV. 3799;PALERMO;COMUNA 14
-58.3695099295079;-34.6266597826788;892;PARQUE LEZAMA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;MARTIN GARCIA;300;;GARCIA, MARTIN AV. 300;BOCA;COMUNA 4
-58.4556639947248;-34.5614729376062;891;PLAZA GRAL. MANUEL BELGRANO;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;VUELTA DE OBLIGADO;0;JURAMENTO AV.;VUELTA DE OBLIGADO Y JURAMENTO AV.;BELGRANO;COMUNA 13
-58.3721798970362;-34.6084436906846;890;PLAZA DE MAYO;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;YRIGOYEN, HIPOLITO AV. Y DEFENSA;0;;YRIGOYEN, HIPOLITO AV. Y DEFENSA;MONSERRAT;COMUNA 1
-58.465004731851;-34.6786416460807;889;ESTACION POLA;METROBUS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;SUR;AVENIDA GENERAL FERNANDEZ DE LA CRUZ;5302;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 5302;VILLA LUGANO;COMUNA 8
-58.4727025763016;-34.6550181556125;888;PORTAL INCLUSIVO BOULEVARD;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;SAN JUAN BAUTISTA DE LA SALLE;2300;;SAN JUAN BAUTISTA DE LA SALLE AV. 2300;PARQUE AVELLANEDA;COMUNA 9
-58.4475500351133;-34.6487330761571;887;PORTAL INCLUSIVO VARELA;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;AVENIDA VARELA;1881;;VARELA AV. 1881;FLORES;COMUNA 7
-58.4524791418265;-34.664187444596;886;PILETONES;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;JOSE BARROS PAZOS;3711;;BARROS PAZOS, JOSE 3711;VILLA SOLDATI;COMUNA 8
-58.4516048096453;-34.6610390781556;885;POLIDEPORTIVO PILETONES;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;ANA MARIA JANER;3551;;JANER, ANA MARIA 3551;VILLA SOLDATI;COMUNA 8
-58.4419567892874;-34.6447398189336;884;PLAZA DE LOS NIÑOS;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;AV. PERITO MORENO;2284;;MORENO, PERITO AV. 2284;FLORES;COMUNA 7
-58.4330810725935;-34.6505134617905;883;PORTAL INCLUSIVO PERITO MORENO;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;AV PERITO MORENO Y EREZCANO;0;;MORENO, PERITO AV. Y EREZCANO;FLORES;COMUNA 7
-58.3857580823157;-34.5810817147309;881;PLAZA DE LOS GORDOS;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;GENDARMERIA NACIONAL AV.;0;WALSH, RODOLFO;GENDARMERIA NACIONAL AV. Y WALSH, RODOLFO;RETIRO;COMUNA 1
-58.3785297287608;-34.5854985323429;880;CANCHA DE LOS LAPICES;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;GENDARMERIA NACIONAL AV.;0;WALSH, RODOLFO;GENDARMERIA NACIONAL AV. Y WALSH, RODOLFO;RETIRO;COMUNA 1
-58.4737192592761;-34.6549315302244;879;CANCHA SAN JUAN BAUTISTA;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;AV. SAN JUAN BAUTISTA DE LA SALLE;2300;;SAN JUAN BAUTISTA DE LA SALLE AV. 2300;PARQUE AVELLANEDA;COMUNA 9
-58.4681853160553;-34.6736087863691;878;CANCHA LOS HUERFANOS;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;MIRALLA;3901;;MIRALLA 3901;VILLA LUGANO;COMUNA 8
-58.4604470897898;-34.6720558570794;877;PORTAL INCLUSIVO MANZANA 30;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;AV ESCALADA;3800;;ESCALADA AV. 3800;VILLA SOLDATI;COMUNA 8
-58.4566955503056;-34.6595317332222;876;PLAZA LACARRA Y SOMELLERA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;LACARRA Y SOMELLERA;0;;LACARRA AV. Y SOMELLERA;VILLA SOLDATI;COMUNA 8
-58.4546894652423;-34.6559475402155;875;PORTAL INCLUSIVO CARRILLO;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;ESPACIO PUBLICO;MARIANO ACOSTA Y PASAJE I;0;;ACOSTA, MARIANO Y PASAJE I;VILLA SOLDATI;COMUNA 8
-58.446622447917;-34.6609044549365;874;PLAZA FATIMA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;PERGAMINO Y CHILAVERT;0;;PERGAMINO Y CHILAVERT, MARTINIANO, CORONEL;VILLA SOLDATI;COMUNA 8
-58.4431309772502;-34.6650352162099;873;PLAZA NIDO SOLDATI;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;CORRALES Y MARIANO ACOSTA;0;;CORRALES Y ACOSTA, MARIANO;VILLA SOLDATI;COMUNA 8
-58.4700459946769;-34.6559753798094;872;PLAZA LA SALLE;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ABR-17;DISPONIBLE;PARQUES Y PLAZAS;AV DE LA SALLE Y DELLEPIANE;0;;SAN JUAN BAUTISTA DE LA SALLE AV. Y DELLEPIANE, LUIS, TTE. GRAL.;PARQUE AVELLANEDA;COMUNA 9
-58.5079225060594;-34.634223707993;870;PARQUE DERECHOS DEL HOMBRE;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;ENE-01;DISPONIBLE;PARQUES Y PLAZAS;MARGARIÑOS CERVANTES;5500;;MAGARIÑOS CERVANTES, A. 5500;VILLA LURO;COMUNA 10
-58.4675159067106;-34.6105107208822;866;PLAZA DR. ROQUE SAENZ PEÑA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;ANDRES LAMAS;1641;;LAMAS, ANDRES 1641;VILLA GRAL. MITRE;COMUNA 11
-58.449048797335;-34.6643332857;865;ESTACION LAGUNA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;FERNANDEZ DE LA CRUZ;3550;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 3550;VILLA SOLDATI;COMUNA 8
-58.4663787299824;-34.6946192068142;863;ESTACION PIEDRA BUENA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;SUR;AV. CNEL ROCA;6537;;ROCA, CNEL. AV. 6537;VILLA RIACHUELO;COMUNA 8
-58.4161079790344;-34.5725761921847;862;ROSEDAL;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;LIBERTADOR;3752;;DEL LIBERTADOR AV. 3752;PALERMO;COMUNA 14
-58.4127293678925;-34.6222987072532;861;PLAZA MARIANO BOEDO;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;CARLOS CALVO;3347;;CALVO, CARLOS 3347;BOEDO;COMUNA 5
-58.4545834987727;-34.6235801520302;856;PATIO DE LOS LECHEROS;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;ESPACIO PUBLICO;AV. DONATO ALVAREZ Y BACACAY;0;;ALVAREZ, DONATO, TTE. GRAL. Y BACACAY;FLORES;COMUNA 7
-58.4329227958166;-34.6176728727052;855;PARQUE RIVADAVIA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;RIVADAVIA;4800;;RIVADAVIA AV. 4800;CABALLITO;COMUNA 6
-58.4771047729227;-34.5696510692025;854;PLAZA PASEO DE LA PAZ;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;MONROE;4200;;MONROE 4200;VILLA URQUIZA;COMUNA 12
-58.5222113648065;-34.6124967953478;853;PLAZA EL MAESTRO;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;AV. FRANCISCO BEIRO;5100;;BEIRO, FRANCISCO AV. 5100;VILLA DEVOTO;COMUNA 11
-58.4821591491689;-34.6357213586516;852;PLAZA CNEL. RAMON L. FALCON;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;FALCON, RAMON L.;3900;;FALCON, RAMON L.,CNEL. 3900;FLORESTA;COMUNA 10
-58.4894086324604;-34.5719170340178;851;PLAZA ECHEVERRIA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;CULLEN;5000;;CULLEN 5000;VILLA URQUIZA;COMUNA 12
-58.5278667116366;-34.6202032098856;850;PLAZA VILLA REAL;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;IRIGOYEN;2300;;IRIGOYEN 2300;VILLA REAL;COMUNA 10
-58.5180714512038;-34.6108340378158;849;PLAZA TTE. GRAL. PABLO RICCHIERI;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;QUEVEDO;3400;;QUEVEDO 3400;VILLA DEVOTO;COMUNA 11
-58.5093298300042;-34.639245132272;848;PLAZA EJERCITO DE LOS ANDES;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;RIVADAVIA;10300;;RIVADAVIA AV. 10300;VILLA LURO;COMUNA 10
-58.4931035247884;-34.6053299736333;847;PLAZA ARISTOBULO DEL VALLE;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;BAIGORRIA;3200;;BAIGORRIA 3200;VILLA DEL PARQUE;COMUNA 11
-58.4750490254175;-34.5737506020877;846;PLAZA GRAL. J. M. ZAPIOLA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;ECHEVERRIA;4300;;ECHEVERRIA 4300;VILLA URQUIZA;COMUNA 12
-58.4612445434234;-34.689968219805;845;ESTACION SOLDADO DE LA FRONTERA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;SUR;AV. CORONEL ROCA;5762;;ROCA, CNEL. AV. 5762;VILLA RIACHUELO;COMUNA 8
-58.423172983957;-34.6431127883232;844;ESTACION AV. LA PLATA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;SUR;AV. CRUZ;950;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 950;NUEVA POMPEYA;COMUNA 4
-58.4152857507823;-34.6369464882832;843;ESTACION BOEDO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;SUR;CHICLANA;3615;;CHICLANA AV. 3615;BOEDO;COMUNA 5
-58.4533397490419;-34.569737005645;841;PLAZA JUAN JOSE PASO;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;MOLDES;1400;;MOLDES 1400;COLEGIALES;COMUNA 13
-58.4773533442964;-34.5440965802487;840;PLAZA BENJAMIN VICUÑA MACKENNA;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;PARQUES Y PLAZAS;CRAMER;4449;;CRAMER 4449;SAAVEDRA;COMUNA 12
-58.4472283795706;-34.5688613693903;839;ESTACION AGUILAR;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;1100;;CABILDO AV. 1100;COLEGIALES;COMUNA 13
-58.440256735853;-34.5723436926908;838;ESTACION MATIENZO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;300;;CABILDO AV. 300;PALERMO;COMUNA 14
-58.4412022798191;-34.5718130772258;837;ESTACION JORGE NEWBERY;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;390;;CABILDO AV. 390;PALERMO;COMUNA 14
-58.5261138791991;-34.638268043453;836;ESTACION LINIERS;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;FRANCISCO DE VIEDMA;6850;;VIEDMA, FRANCISCO DE 6850;LINIERS;COMUNA 9
-58.442239728487;-34.5713263210616;835;ESTACION MAURE;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;450;;CABILDO AV. 450;COLEGIALES;COMUNA 13
-58.5139111082032;-34.6334569239729;834;ESTACION POLIDEPORTIVO VELEZ SARSFIELD;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;JUAN AGUSTIN GARCIA;JUSTO, JUAN B. AV. Y GARCIA, JUAN AGUSTIN;VERSALLES;COMUNA 10
-58.4430431552329;-34.5709278181187;833;ESTACION GOROSTIAGA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;550;;CABILDO AV. 550;COLEGIALES;COMUNA 13
-58.4445024574361;-34.5701082825906;832;ESTACION OLLEROS;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;800;;CABILDO AV. 800;COLEGIALES;COMUNA 13
-58.4463783115367;-34.5691810136158;831;ESTACION TEODORO GARCIA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;0;PALPA;CABILDO AV. Y PALPA;COLEGIALES;COMUNA 13
-58.5067279413042;-34.6343401243604;830;ESTACION CORTINA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;CORTINA;JUSTO, JUAN B. AV. Y CORTINA;VILLA LURO;COMUNA 10
-58.5010440879522;-34.632208354416;829;ESTACION AV. LOPE DE VEGA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. LOPE DE VEGA;JUSTO, JUAN B. AV. Y LOPE DE VEGA AV.;VILLA LURO;COMUNA 10
-58.4948524225799;-34.6295344574075;828;ESTACION AV. CARRASCO;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. CARRASCO;JUSTO, JUAN B. AV. Y CARRASCO AV.;VELEZ SARSFIELD;COMUNA 10
-58.4910946618592;-34.6270101756477;827;ESTACION AV. SEGUROLA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. SEGUROLA;JUSTO, JUAN B. AV. Y SEGUROLA AV.;VELEZ SARSFIELD;COMUNA 10
-58.4859233245498;-34.6251429839953;826;ESTACION CHIVILCOY;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;CHIVILCOY;JUSTO, JUAN B. AV. Y CHIVILCOY;FLORESTA;COMUNA 10
-58.4808171285285;-34.6220407598444;825;ESTACION CONCORDIA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;CONCORDIA;JUSTO, JUAN B. AV. Y CONCORDIA;VILLA SANTA RITA;COMUNA 11
-58.4467701597751;-34.5689875341135;824;ESTACION PALPA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;1050;;CABILDO AV. 1050;COLEGIALES;COMUNA 13
-58.4760960455675;-34.618101861621;823;ESTACION AV. NAZCA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. NAZCA;JUSTO, JUAN B. AV. Y NAZCA AV.;VILLA SANTA RITA;COMUNA 11
-58.44864520973;-34.5681157528464;822;ESTACION CESPEDES;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;1250;;CABILDO AV. 1250;COLEGIALES;COMUNA 13
-58.4722527834405;-34.6138238785238;821;ESTACION ARTIGAS;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;ARTIGAS;JUSTO, JUAN B. AV. Y ARTIGAS, JOSE GERVASIO, GRAL.;VILLA GRAL. MITRE;COMUNA 11
-58.467848324634;-34.6113032037563;820;ESTACION BOYACA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;BOYACA;JUSTO, JUAN B. AV. Y BOYACA;VILLA GRAL. MITRE;COMUNA 11
-58.4627049858066;-34.6073724573593;819;ESTACION AV. DONATO ALVAREZ;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. DONATO ALVAREZ;JUSTO, JUAN B. AV. Y ALVAREZ, DONATO, TTE. GRAL.;VILLA GRAL. MITRE;COMUNA 11
-58.4490281715771;-34.5677946028092;818;ESTACION ZABALA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;AV. CABILDO;0;ZABALA;CABILDO AV. Y ZABALA;COLEGIALES;COMUNA 13
