LNG;LAT;ID;NOMBRE;TIPO;ETAPA;ETAPA_OBSE;ESTADO;SUBCATEGOR;CALLE;ALTURA;CALLE2;DIRECCION_;BARRIO;COMUNA
-58.4584744779847;-34.6044913354846;817;ESTACION AV. SAN MARTIN;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. SAN MARTIN;JUSTO, JUAN B. AV. Y SAN MARTIN AV.;VILLA CRESPO;COMUNA 15
-58.4520531334193;-34.6001200012005;816;ESTACION AV. HONORIO PUEYRREDON;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;AV. HONORIO PUEYRREDON;JUSTO, JUAN B. AV. Y PUEYRREDON, HONORIO, DR. AV.;VILLA CRESPO;COMUNA 15
-58.4497638164836;-34.5673874954201;815;ESTACION VIRREY LORETO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;1300;;CABILDO AV. 1300;COLEGIALES;COMUNA 13
-58.4517034037476;-34.5664708446846;814;ESTACION VIRREY ARREDONDO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;1500;;CABILDO AV. 1500;COLEGIALES;COMUNA 13
-58.4476909156459;-34.5970912407718;813;ESTACION MURILLO;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;0;MURILLO;JUSTO, JUAN B. AV. Y MURILLO;VILLA CRESPO;COMUNA 15
-58.4528479723494;-34.5658788154397;812;ESTACION VIRREY DEL PINO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;1600;;CABILDO AV. 1600;COLEGIALES;COMUNA 13
-58.4547024389101;-34.5644376778444;811;ESTACION LA PAMPA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;1800;;CABILDO AV. 1800;BELGRANO;COMUNA 13
-58.4407040171449;-34.5922664115843;810;ESTACION AGUIRRE;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;2201;;JUSTO, JUAN B. AV. 2201;VILLA CRESPO;COMUNA 15
-58.4553926877815;-34.5634328923239;809;ESTACION SUCRE;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;1900;;CABILDO AV. 1900;BELGRANO;COMUNA 13
-58.4347519703331;-34.585371950978;808;ESTACION HONDURAS;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;1501;;JUSTO, JUAN B. AV. 1501;PALERMO;COMUNA 14
-58.4570019754503;-34.5615801749636;807;ESTACION JURAMENTO;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;2100;;CABILDO AV. 2100;BELGRANO;COMUNA 13
-58.4579413085158;-34.5606562302065;806;ESTACION MENDOZA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;2100;;CABILDO AV. 2100;BELGRANO;COMUNA 13
-58.4300283642842;-34.5818663181463;805;ESTACION GUATEMALA;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;AV. JUAN B. JUSTO;1000;;JUSTO, JUAN B. AV. 1000;PALERMO;COMUNA 14
-58.4586264520722;-34.5596770916589;804;ESTACION OLAZABAL;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;2200;;CABILDO AV. 2200;BELGRANO;COMUNA 13
-58.4265278412909;-34.5775886031066;803;ESTACION PACIFICO;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;BULLRICH, INT. AV.;600;;BULLRICH, INT. AV. 600;PALERMO;COMUNA 14
-58.4597790628436;-34.5585422586109;802;ESTACION BLANCO ENCALADA;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;2400;;CABILDO AV. 2400;BELGRANO;COMUNA 13
-58.4602896095604;-34.5579693044523;801;ESTACION MONROE;METROBUS;SEGUNDA ETAPA HRL;DIC-01;DISPONIBLE;NORTE;CABILDO;2500;;CABILDO AV. 2500;BELGRANO;COMUNA 13
-58.4295512754752;-34.6599169549597;800;ESTACION BERG;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;FRANCISCO RABANAL;2331;;RABANAL, FRANCISCO, INTENDENTE AV. 2331;VILLA SOLDATI;COMUNA 8
-58.4330133873029;-34.6615026169915;799;ESTACION VARELA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;FRANCISCO RABANAL;2657;;RABANAL, FRANCISCO, INTENDENTE AV. 2657;VILLA SOLDATI;COMUNA 8
-58.4424395361609;-34.6593116247047;798;ESTACION LA FUENTE;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;;FERNANDEZ DE LA CRUZ;2974;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 2974;VILLA SOLDATI;COMUNA 8
-58.3960629914119;-34.6279558325374;797;ESTACION PICHINCHA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;AV. JUAN DE GARAY;2275;;GARAY, JUAN DE AV. 2275;SAN CRISTOBAL;COMUNA 3
-58.4193260932927;-34.6400500504431;796;ESTACION CASEROS;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;AV.CHICLANA;3929;;CHICLANA AV. 3929;NUEVA POMPEYA;COMUNA 4
-58.4279327433962;-34.6475291545269;795;ESTACION DEL BARCO CENTENERA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;FERNANDEZ DE LA CRUZ;1469;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 1469;NUEVA POMPEYA;COMUNA 4
-58.4377996811463;-34.6556557629657;794;ESTACION VARELA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;FERNANDEZ DE LA CRUZ;2502;;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 2502;VILLA SOLDATI;COMUNA 8
-58.4066118718233;-34.6338774093126;793;ESTACION LA RIOJA;METROBUS;SEGUNDA ETAPA HRL;OCT-31;DISPONIBLE;SUR;BRASIL;3019;;BRASIL 3019;PARQUE PATRICIOS;COMUNA 4
-58.3954031198439;-34.6302025072799;789;ESTACION GARRAHAN;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;SUR;BRASIL;0;PICHINCHA;BRASIL Y PICHINCHA AV.;PARQUE PATRICIOS;COMUNA 4
-58.4072377870742;-34.6311787402839;787;ESTACION LA RIOJA;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;SUR;CHICLANA;3032;LA RIOJA;CHICLANA AV. 3032;PARQUE PATRICIOS;COMUNA 4
-58.4101251797948;-34.6080500788813;780;PASEO COMERCIAL ONCE;ESPACIO PUBLICO;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;INCLUSION;PERON, JUAN DOMINGO, TTE. GENERAL;3002;;PERON, JUAN DOMINGO, TTE. GENERAL 3002;BALVANERA;COMUNA 3
-58.471552863463;-34.5490006329618;779;PLAZA ILDEFONSO F. CAVAGNA MARTINEZ;PARQUES Y PLAZAS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;PARQUES Y PLAZAS;GARCIA DEL RIO, AV;0;AMENABAR;GARCIA DEL RIO AV. Y AMENABAR;SAAVEDRA;COMUNA 12
-58.4756270415858;-34.5387596003058;778;ESTACION GRAL PAZ;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;GRAL PAZ;CABILDO AV. Y PAZ, GRAL. AV.;SAAVEDRA;COMUNA 12
-58.4693288167508;-34.5475997991353;777;ESTACION MANZANARES;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;MANZANARES;CABILDO AV. Y MANZANARES;SAAVEDRA;COMUNA 12
-58.4741272894864;-34.5411475184171;776;ESTACION PICO;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;PICO;CABILDO AV. Y PICO;NUÑEZ;COMUNA 13
-58.4728656590481;-34.5426700972018;775;ESTACION ARIAS;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;NORTE;CABILDO;0;ARIAS;CABILDO AV. Y ARIAS;NUÑEZ;COMUNA 13
-58.4723041219133;-34.543416135974;774;ESTACION RAMALLO;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;RAMALLO;CABILDO AV. Y RAMALLO;NUÑEZ;COMUNA 13
-58.4718760845726;-34.5441998258754;773;ESTACION CORREA;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;NORTE;CABILDO;0;CORREA;CABILDO AV. Y CORREA;SAAVEDRA;COMUNA 12
-58.4713366225486;-34.544937111459;772;ESTACION RUIZ HUIDOBRO;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;RUIZ HUIDOBRO;CABILDO AV. Y RUIZ HUIDOBRO;SAAVEDRA;COMUNA 12
-58.4706988395169;-34.5456107079002;771;ESTACION BESARES;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;BESARES;CABILDO AV. Y BESARES;SAAVEDRA;COMUNA 12
-58.4701574678602;-34.5463409597302;770;ESTACION VILELA;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;NORTE;CABILDO;0;VILELA;CABILDO AV. Y VILELA;SAAVEDRA;COMUNA 12
-58.4697347166123;-34.5470417642929;769;ESTACION PAROISSIEN;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;PAROISSIEN;CABILDO AV. Y PAROISSIEN;SAAVEDRA;COMUNA 12
-58.4683330780308;-34.548655123925;768;ESTACION CRISOLOGO LARRALDE;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;LARRALDE;CABILDO AV. Y LARRALDE, CRISOLOGO AV.;NUÑEZ;COMUNA 13
-58.4678167027947;-34.5493114026622;767;ESTACION NUÑEZ;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;LARRALDE;CABILDO AV. Y LARRALDE, CRISOLOGO AV.;NUÑEZ;COMUNA 13
-58.4670162945276;-34.5505184193538;766;ESTACION JUANA AZURDUY;METROBUS;SEGUNDA ETAPA HRL;OCT-16;DISPONIBLE;NORTE;CABILDO;0;AZURDUY JUANA;CABILDO AV. Y AZURDUY JUANA;NUÑEZ;COMUNA 13
-58.4664176019391;-34.5512938726482;765;ESTACION MANUELA PEDRAZA;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;3400;;CABILDO AV. 3400;NUÑEZ;COMUNA 13
-58.4659565730017;-34.5516181217735;764;ESTACION CAMPOS SALLES;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;3300;;CABILDO AV. 3300;NUÑEZ;COMUNA 13
-58.4647658256463;-34.5530940057382;763;ESTACION IBERA;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;IBERA;CABILDO AV. Y IBERA;NUÑEZ;COMUNA 13
-58.4640892864815;-34.554011184228;762;ESTACION QUESADA;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;QUESADA;CABILDO AV. Y QUESADA;NUÑEZ;COMUNA 13
-58.463088723247;-34.5550133219248;761;ESTACION CONGRESO;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;CONGRESO;CABILDO AV. Y CONGRESO;BELGRANO;COMUNA 13
-58.4620814462484;-34.5558893609705;760;ESTACION UGARTE;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;UGARTE;CABILDO AV. Y UGARTE, MANUEL;BELGRANO;COMUNA 13
-58.4611585387294;-34.55684835419;759;ESTACION ROOSEVELT;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;ROOSEVELT;CABILDO AV. Y ROOSEVELT FRANKLIN D.;BELGRANO;COMUNA 13
-58.4735911015055;-34.5418875747147;758;ESTACION DEHEZA;METROBUS;SEGUNDA ETAPA HRL;SEP-16;DISPONIBLE;NORTE;CABILDO;0;ARIAS;CABILDO AV. Y ARIAS;NUÑEZ;COMUNA 13
-58.4651092906593;-34.6028088180228;752;ESTACION DONATO ALVAREZ;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;0;ALVAREZ DONATO;SAN MARTIN AV. Y ALVAREZ, DONATO, TTE. GRAL. AV.;PATERNAL;COMUNA 15
-58.4951273177937;-34.5969100989045;751;ESTACION ROFFO;METROBUS;PRIMERA ETAPA HRL;SEP-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;5400;;SAN MARTIN AV. 5400;VILLA DEL PARQUE;COMUNA 11
-58.3794688862688;-34.5846232300563;750;BARRIO 31-GALPON;ESPACIO PUBLICO;PRIMERA ETAPA HRL;JUL-16;DISPONIBLE;INCLUSION;WALSH;0;PERETTE;WALSH, RODOLFO Y PERETTE, CARLOS H.;RETIRO;COMUNA 1
-58.4162346420822;-34.5894166206452;749;PLAZA GÜEMES;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;SEP-16;DISPONIBLE;PARQUES Y PLAZAS;MEDRANO;1901;;MEDRANO 1901;PALERMO;COMUNA 14
-58.4592985709344;-34.6042711375395;748;ESTACION PAPPO NAPOLITANO;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;2250;;SAN MARTIN AV. 2250;VILLA GRAL. MITRE;COMUNA 11
-58.4870182772787;-34.597468679394;747;ESTACION 2 DE ABRIL;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;4850;;SAN MARTIN AV. 4850;VILLA DEL PARQUE;COMUNA 11
-58.4827716967653;-34.6298778880502;742;PLAZA VELEZ SARSFIELD;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;PARQUES Y PLAZAS;CHIVILCOY;395;;CHIVILCOY 395;FLORESTA;COMUNA 10
-58.3800480780464;-34.583091167051;741;BARRIO 31-CANCHA GÜEMES;ESPACIO PUBLICO;PRIMERA ETAPA HRL;JUL-16;DISPONIBLE;INCLUSION;WALSH;0;PERETTE;WALSH, RODOLFO Y PERETTE, CARLOS H.;RETIRO;COMUNA 1
-58.3789692804144;-34.5828560559698;740;BARRIO 31-PLAZA DE MARIA;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;JUL-16;DISPONIBLE;INCLUSION;WALSH;0;PERETTE;WALSH, RODOLFO Y PERETTE, CARLOS H.;RETIRO;COMUNA 1
-58.3768086800292;-34.5853245139111;739;BARRIO 31-FERIA;ESPACIO PUBLICO;PRIMERA ETAPA HRL;JUL-16;DISPONIBLE;INCLUSION;WALSH;0;PERETTE;WALSH, RODOLFO Y PERETTE, CARLOS H.;RETIRO;COMUNA 1
-58.5112021395219;-34.5916252574472;738;ESTACION MOSCONI;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;6901;;SAN MARTIN AV. 6901;VILLA DEVOTO;COMUNA 11
-58.4935197583721;-34.6288920257169;737;PLAZA DE LA BANDERA;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;PARQUES Y PLAZAS;JUSTO,JUAN B. AV;7318;;JUSTO, JUAN B. AV. 7318;VELEZ SARSFIELD;COMUNA 10
-58.4060232550507;-34.6402752087943;736;MANZANA CIVICA;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;PARQUES Y PLAZAS;USPALLATA;3069;;USPALLATA 3069;PARQUE PATRICIOS;COMUNA 4
-58.5151941830855;-34.5904194950036;735;ESTACION LADINES;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;7150;;SAN MARTIN AV. 7150;VILLA DEVOTO;COMUNA 11
-58.5075942417535;-34.5929460676286;734;ESTACION CUBAS;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;6500;;SAN MARTIN AV. 6500;VILLA DEVOTO;COMUNA 11
-58.499404116066;-34.5959870963169;733;ESTACION SOLANO LOPEZ;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;5800;;SAN MARTIN AV. 5800;VILLA DEVOTO;COMUNA 11
-58.4916851582509;-34.5971403818529;732;ESTACION COMUNICACIONES;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;5100;;SAN MARTIN AV. 5100;VILLA DEL PARQUE;COMUNA 11
-58.483611345177;-34.5977308550165;731;ESTACION AGRONOMIA;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;4500;;SAN MARTIN AV. 4500;VILLA DEL PARQUE;COMUNA 11
-58.4810042743324;-34.5987465091667;730;ESTACION EMPEDRADO;METROBUS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;4150;;SAN MARTIN AV. 4150;VILLA DEL PARQUE;COMUNA 11
-58.4701064124591;-34.6015692461088;729;ESTACION ALVAREZ JONTE;METROBUS;PRIMERA ETAPA HRL;SEP-16;DISPONIBLE;SAN MARTIN;SAN MARTIN AV.;3297;;SAN MARTIN AV. 3297;PATERNAL;COMUNA 15
-58.4455214836623;-34.5807630536297;728;PLAZA MAFALDA;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;AGO-16;DISPONIBLE;PARQUES Y PLAZAS;CONDE;0;SANTOS DUMONT;CONDE Y DUMONT, SANTOS;COLEGIALES;COMUNA 13
-58.4187012958104;-34.5825078593767;718;JARDIN BOTANICO (CASONA);PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;SANTA FE AV.;3917;;SANTA FE AV. 3917;PALERMO;COMUNA 14
-58.4171168389254;-34.5827785805383;717;JARDIN BOTANICO CARLOS THAYS;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;SANTA FE AV.;3951;;SANTA FE AV. 3951;PALERMO;COMUNA 14
-58.511058988209;-34.5999725509561;716;HTAL. ZUBIZARRETA;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;NUEVA YORK;3952;;NUEVA YORK 3952;VILLA DEVOTO;COMUNA 11
-58.507613939586;-34.6253368904816;715;HTAL. VELEZ SARFIELD;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;CALDERON DE LA BARCA, PEDRO;1550;;CALDERON DE LA BARCA, PEDRO 1550;MONTE CASTRO;COMUNA 10
-58.4483015756095;-34.6150402789385;714;MUSEO DE ESCULTURAS LUIS PERLOTTI;MUSEOS;GESTION PREVIA HRL;MAY-16;DISPONIBLE;MUSEOS;PUJOL;642;;PUJOL 642;CABALLITO;COMUNA 6
-58.3714309532972;-34.6280790547908;713;EDIFICIO FINOCHIETTO;ESPACIO PUBLICO;GESTION PREVIA HRL;MAY-16;DISPONIBLE;EDIFICIOS DEL GCABA;FINOCHIETTO;435;;FINOCHIETTO ENRIQUE DR. 435;BARRACAS;COMUNA 4
-58.3858303606371;-34.6122194775092;711;AGENCIA DE PROTECCION AMBIENTAL;ESPACIO PUBLICO;GESTION PREVIA HRL;42461;DISPONIBLE;EDIFICIOS DEL GCABA;MORENO;1379;;MORENO 1379;MONSERRAT;COMUNA 1
-58.4330297198065;-34.6042796422951;710;SEÑALAMIENTO LUMINOSO;ESPACIO PUBLICO;GESTION PREVIA HRL;MAR-16;DISPONIBLE;OTROS ESTABLECIMIENTOS;MACHADO;94;;MACHADO, ANTONIO 94;CABALLITO;COMUNA 6
-58.4029185524954;-34.6503866080475;708;SEDE NIDO - BARRIO ZAVALETA;ESPACIO PUBLICO;GESTION PREVIA HRL;DIC-15;DISPONIBLE;INCLUSION;IGUAZU;0;IRIARTE;IGUAZU Y IRIARTE, GRAL. AV.;NUEVA POMPEYA;COMUNA 4
-58.3698240113815;-34.6106759684483;707;MINISTERIO DE EDUCACION;ESPACIO PUBLICO;GESTION PREVIA HRL;DIC-15;DISPONIBLE;EDIFICIOS DEL GCABA;PASEO COLON;255;;PASEO COLON AV. 255;MONSERRAT;COMUNA 1
-58.4538434338092;-34.6766188757883;706;CIM VILLA LUGANO;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;INCLUSION;ESCALADA AV.;4502;;ESCALADA AV. 4502;VILLA SOLDATI;COMUNA 8
-58.4116817268224;-34.6120925777804;705;CIM MARGARITA MALHARRO;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;INCLUSION;24 DE NOVIEMBRE;113;;24 DE NOVIEMBRE 113;BALVANERA;COMUNA 3
-58.4191822994397;-34.6012555765468;704;CIM ELVIRA RAWSON;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;INCLUSION;SALGUERO;765;;SALGUERO, JERONIMO 765;ALMAGRO;COMUNA 5
-58.4089384900678;-34.5872706916232;703;SERVICIO SOCIAL ZONAL 14;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;CORONEL DIAZ;2110;;DIAZ, CNEL. AV. 2110;PALERMO;COMUNA 14
-58.4640249624256;-34.5537815833309;702;SERVICIO SOCIAL ZONAL 13;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;CABILDO;3067;;CABILDO AV. 3067;NUÑEZ;COMUNA 13
-58.3915509579091;-34.6000166542063;701;SERVICIO SOCIAL ZONAL 2;ESPACIO PUBLICO;GESTION PREVIA HRL;NOV-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;RODRIGUEZ PEÑA;780;;RODRIGUEZ PEÑA 780;SAN NICOLAS;COMUNA 1
-58.4218481731296;-34.6276971096281;700;SERVICIO SOCIAL ZONAL 5;ESPACIO PUBLICO;GESTION PREVIA HRL;OCT-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;COCHABAMBA;4048;;COCHABAMBA 4048;BOEDO;COMUNA 5
-58.3986181999926;-34.623219703625;699;SERVICIO SOCIAL ZONAL 3;ESPACIO PUBLICO;GESTION PREVIA HRL;OCT-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;AV SAN JUAN;2353;;SAN JUAN AV. 2353;SAN CRISTOBAL;COMUNA 3
-58.4623346735102;-34.6016829598231;698;SERVICIO SOCIAL ZONAL 15;ESPACIO PUBLICO;GESTION PREVIA HRL;OCT-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;SEGUI;2125;;SEGUI, F. J., ALTE. 2125;PATERNAL;COMUNA 15
-58.4623346735102;-34.6016829598231;697;SERVICIO SOCIAL ZONAL 10;ESPACIO PUBLICO;GESTION PREVIA HRL;OCT-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;SEGUI;2125;;SEGUI, F. J., ALTE. 2125;PATERNAL;COMUNA 15
