LNG;LAT;ID;NOMBRE;TIPO;ETAPA;ETAPA_OBSE;ESTADO;SUBCATEGOR;CALLE;ALTURA;CALLE2;DIRECCION_;BARRIO;COMUNA
-58.4272873629078;-34.6285242258581;678;ISC - ASI DESARROLLO;ESPACIO PUBLICO;GESTION PREVIA HRL;SEP-15;DISPONIBLE;EDIFICIOS DEL GCABA;ZUVIRIA;64;;ZUVIRIA 64;PARQUE CHACABUCO;COMUNA 7
-58.3749264148556;-34.5841200414108;677;PORTAL INCLUSIVO VILLA 31;ESPACIO PUBLICO;GESTION PREVIA HRL;SEP-15;DISPONIBLE;INCLUSION;GENDARMERIA;0;WALSH;GENDARMERIA NACIONAL AV. Y WALSH, RODOLFO;RETIRO;COMUNA 1
-58.3680451216643;-34.6022568125962;674;TERMINAL COMBIS PUERTO MADERO;ESPACIO PUBLICO;GESTION PREVIA HRL;SEP-15;DISPONIBLE;OTROS ESTABLECIMIENTOS;MADERO AV.;401;;MADERO, EDUARDO AV. 401;PUERTO MADERO;COMUNA 1
-58.464141845839;-34.5805640913086;664;SERVICIO SOCIAL ZONAL 12;ESPACIO PUBLICO;GESTION PREVIA HRL;SEP-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;CHARLONE;1563;;CHARLONE 1563;VILLA ORTUZAR;COMUNA 15
-58.524193640854;-34.6132846158482;663;SERVICIO SOCIAL ZONAL 11;ESPACIO PUBLICO;GESTION PREVIA HRL;SEP-15;DISPONIBLE;SERVICIO SOCIAL ZONAL;BEIRO;5229;;BEIRO, FRANCISCO AV. 5229;VILLA DEVOTO;COMUNA 11
-58.4332393496743;-34.6607972748633;662;CMB Nº 39;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;AV. VARELA;3395;;VARELA AV. 3395;VILLA SOLDATI;COMUNA 8
-58.4777544804623;-34.6518262956173;661;CMB Nº 38;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;MORETO;1581;;MORETO 1581;PARQUE AVELLANEDA;COMUNA 9
-58.3718220054287;-34.6461645357414;660;CMB Nº 37;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;ISABEL LA CATOLICA;1492;;ISABEL LA CATOLICA 1492;BARRACAS;COMUNA 4
-58.4860670312675;-34.5852024732771;659;CMB Nº 36;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;BURELA;1604;;BURELA 1604;PARQUE CHAS;COMUNA 15
-58.498832091436;-34.5912460693846;658;CMB Nº 35;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;SALVADOR MARIA DEL CARRIL;2956;;CARRIL, SALVADOR MARIA DEL AV. 2956;AGRONOMIA;COMUNA 15
-58.4411670575732;-34.5894254693965;657;CMB Nº 34;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;HUMBOLDT;1130;;HUMBOLDT 1130;CHACARITA;COMUNA 15
-58.476601587884;-34.5447607999572;656;CMB Nº 33;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;CRAMER;4354;;CRAMER 4354;SAAVEDRA;COMUNA 12
-58.5040161329697;-34.6280012985796;655;CMB Nº 32;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;CALDERON DE LA BARCA;1198;;CALDERON DE LA BARCA, PEDRO 1198;VELEZ SARSFIELD;COMUNA 10
-58.4460586762086;-34.6394122276215;654;CMB Nº 31;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;AVELINO DIAZ;1971;;DIAZ, AVELINO 1971;PARQUE CHACABUCO;COMUNA 7
-58.3704862935966;-34.6335933458017;653;CMB Nº 30;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;ARZOBISPO ESPINOSA;1211;;ARZOBISPO ESPINOSA 1211;BARRACAS;COMUNA 4
-58.4033114965249;-34.6124424014035;652;CMB Nº 29;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;SAAVEDRA;205;;SAAVEDRA 205;BALVANERA;COMUNA 3
-58.4849701614135;-34.6658770993537;651;CMB Nº 28;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;SEP-15;DISPONIBLE;CMB;ECHEANDIA;5567;;ECHEANDIA 5567;VILLA LUGANO;COMUNA 8
-58.4448889910928;-34.6051603143746;648;CMB Nº 27;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;ANTEZANA;340;;ANTEZANA 340;VILLA CRESPO;COMUNA 15
-58.4631591247924;-34.5517267713519;647;CMB Nº 26;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;GUAYRA;2193;;GUAYRA 2193;NUÑEZ;COMUNA 13
-58.4040087005944;-34.6328125406703;645;CMB Nº 24;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;BRASIL;2867;;BRASIL 2867;PARQUE PATRICIOS;COMUNA 4
-58.429706136227;-34.6297947919835;644;CMB Nº 23;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;TEJEDOR;251;;TEJEDOR 251;PARQUE CHACABUCO;COMUNA 7
-58.3794235704549;-34.6030770684934;643;"CONSERVATORIO S. M. ""MANUEL DE FALLA""";ESPACIO PUBLICO;GESTION PREVIA HRL;AGO-15;DISPONIBLE;OTROS ESTABLECIMIENTOS;SUIPACHA;443;;SUIPACHA 443;SAN NICOLAS;COMUNA 1
-58.3794345083749;-34.603041018269;642;"CONSERVATORIO S. M. ""MANUEL DE FALLA""";ESPACIO PUBLICO;GESTION PREVIA HRL;AGO-15;DISPONIBLE;OTROS ESTABLECIMIENTOS;SUIPACHA;443;;SUIPACHA 443;SAN NICOLAS;COMUNA 1
-58.5136080983807;-34.6465934118243;641;POLIDEPORTIVO SANTOJANNI;ESPACIO PUBLICO;GESTION PREVIA HRL;AGO-15;DISPONIBLE;OTROS ESTABLECIMIENTOS;PATRON;6222;;PATRON 6222;LINIERS;COMUNA 9
-58.4455456567543;-34.5798824150905;640;POLIDEPORTIVO COLEGIALES;ESPACIO PUBLICO;GESTION PREVIA HRL;AGO-15;DISPONIBLE;OTROS ESTABLECIMIENTOS;CONDE;235;;CONDE 235;COLEGIALES;COMUNA 13
-58.4137084531004;-34.5849896360167;637;CMB Nº 22;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;ARAOZ;2637;;ARAOZ 2637;PALERMO;COMUNA 14
-58.4943617241047;-34.64935435663;636;CMB Nº 20;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;ARAUJO;1246;;ARAUJO 1246;MATADEROS;COMUNA 9
-58.5266752081579;-34.6137422033411;635;CMB Nº 19;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;AGO-15;DISPONIBLE;CMB;COLIGUE;2977;;COLIGUE 2977;VILLA REAL;COMUNA 10
-58.4318016908883;-34.6505420699384;634;SECHI MADRE DEL PUEBLO;ESPACIO PUBLICO;GESTION PREVIA HRL;AGO-15;DISPONIBLE;INCLUSION;AV. PERITO MORENO;0;AV. CRUZ;MORENO, PERITO AV. Y FERNANDEZ DE LA CRUZ, F., GRAL. AV.;FLORES;COMUNA 7
-58.4060370153051;-34.6089352938547;633;ESTACION ONCE - 30 DE DICIEMBRE - LINEA H;SUBTE;GESTION PREVIA HRL;JUN-15;DISPONIBLE;LINEA H;MITRE;0;PUEYRREDON;MITRE, BARTOLOME Y PUEYRREDON AV.;BALVANERA;COMUNA 3
-58.4023148748249;-34.6230849406998;629;ESTACION HUMBERTO 1º - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;JUJUY;0;HUMBERTO PRIMO;JUJUY AV. Y HUMBERTO 1°;SAN CRISTOBAL;COMUNA 3
-58.4123823455799;-34.6412716991422;625;ESTACION HOSPITALES - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;PUNA;0;ALMAFUERTE;PUNA Y ALMAFUERTE AV.;PARQUE PATRICIOS;COMUNA 4
-58.404742418805;-34.6152386603117;622;ESTACION VENEZUELA - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;BELGRANO;0;JUJUY;BELGRANO AV. Y JUJUY AV.;BALVANERA;COMUNA 3
-58.4009708300861;-34.6293755371748;617;ESTACION INCLAN - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;INCLAN;0;JUJUY;INCLAN Y JUJUY AV.;PARQUE PATRICIOS;COMUNA 4
-58.398947219082;-34.6357440290381;611;ESTACION CASEROS - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;CASEROS;0;JUJUY;CASEROS AV. Y JUJUY AV.;PARQUE PATRICIOS;COMUNA 4
-58.4623805023815;-34.5556425339622;606;ESTACION CONGRESO DE TUCUMAN - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;CONGRESO;0;CABILDO;CONGRESO Y CABILDO AV.;BELGRANO;COMUNA 13
-58.4566895713406;-34.5620382144594;601;ESTACION JURAMENTO - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;JURAMENTO;0;CABILDO;JURAMENTO AV. Y CABILDO AV.;BELGRANO;COMUNA 13
-58.4521262292013;-34.5662146200467;596;ESTACION JOSE HERNANDEZ - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;CABILDO;0;VIRREY DEL PINO;CABILDO AV. Y PINO, VIRREY DEL;BELGRANO;COMUNA 13
-58.4446699003404;-34.5700115457276;591;ESTACION OLLEROS - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;LACROZE;0;CABILDO;LACROZE, FEDERICO AV. Y CABILDO AV.;PALERMO;COMUNA 14
-58.4350113441592;-34.5751744284973;586;ESTACION MINISTRO CARRANZA - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;DORREGO;0;SANTA FE;DORREGO Y SANTA FE AV.;PALERMO;COMUNA 14
-58.3931270745717;-34.599637225615;580;ESTACION CALLAO - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;CALLAO;0;CORDOBA;CALLAO AV. Y CORDOBA AV.;BALVANERA;COMUNA 3
-58.4023958478884;-34.5944248440641;577;ESTACION PUEYRREDON  - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;PUEYRREDON;0;SANTA FE;PUEYRREDON AV. Y SANTA FE AV.;RECOLETA;COMUNA 2
-58.4112947370444;-34.5882372352057;573;ESTACION BULNES - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;BULNES;0;SANTA FE;BULNES Y SANTA FE AV.;PALERMO;COMUNA 14
-58.415955515409;-34.5851555763336;569;ESTACION R. SCALABRINI ORTIZ - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;SCALABRINI ORTIZ;0;SANTA FE;SCALABRINI ORTIZ, RAUL Y SANTA FE AV.;PALERMO;COMUNA 14
-58.4071584490875;-34.5916302763783;563;ESTACION AGÜERO - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;AGUERO;0;SANTA FE;AGUERO Y SANTA FE AV.;RECOLETA;COMUNA 2
-58.3851434461024;-34.6015879654865;557;ESTACION TRIBUNALES - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;TUCUMAN;0;TALCAHUANO;TUCUMAN Y TALCAHUANO;SAN NICOLAS;COMUNA 1
-58.406039193396;-34.6089389006323;556;ESPACIO SUBTE DIGITAL ONCE - 30 DE DICIEMBRE - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;MITRE;0;PUEYRREDON;MITRE, BARTOLOME Y PUEYRREDON AV.;BALVANERA;COMUNA 3
-58.4023312218609;-34.6230984703822;555;ESPACIO SUBTE DIGITAL HUMBERTO 1º - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;JUJUY;0;HUMBERTO PRIMO;JUJUY AV. Y HUMBERTO 1°;SAN CRISTOBAL;COMUNA 3
-58.3989472204614;-34.6357422261638;554;ESPACIO SUBTE DIGITAL CASEROS - LINEA H;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA H;CASEROS;0;JUJUY;CASEROS AV. Y JUJUY AV.;PARQUE PATRICIOS;COMUNA 4
-58.3736804948211;-34.6092400867061;553;ESPACIO SUBTE DIGITAL BOLIVAR - LINEA E;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA E;JULIO A. ROCA;0;YRIGOYEN;ROCA, JULIO A., PRESIDENTE AV. Y YRIGOYEN, HIPOLITO;MONSERRAT;COMUNA 1
-58.3739569974545;-34.6078001792052;552;ESPACIO SUBTE DIGITAL CATEDRAL - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;ROQUE SAENZ PEÑA;0;RIVADAVIA;SAENZ PEÑA, ROQUE, PRES. AV. Y RIVADAVIA AV.;MONSERRAT;COMUNA 1
-58.3805632618275;-34.6042390960248;551;ESPACIO SUBTE DIGITAL 9 DE JULIO LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;ROQUE SAENZ PEÑA;0;CARLOS PELLEGRINI;SAENZ PEÑA, ROQUE, PRES. AV. Y PELLEGRINI, CARLOS;SAN NICOLAS;COMUNA 1
-58.3979272085267;-34.5997643798604;550;ESPACIO SUBTE DIGITAL FACULTAD DE MEDICINA - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;CORDOBA;0;URIBURU;CORDOBA AV. Y URIBURU JOSE E., PRES.;BALVANERA;COMUNA 3
-58.4210828778419;-34.5815040333635;549;ESPACIO SUBTE DIGITAL PLAZA ITALIA - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;SANTA FE;0;THAMES;SANTA FE AV. Y THAMES;PALERMO;COMUNA 14
-58.425252448352;-34.5786635010942;548;ESPACIO SUBTE DIGITAL PALERMO - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;SANTA FE;0;GODOY CRUZ;SANTA FE AV. Y GODOY CRUZ;PALERMO;COMUNA 14
-58.4350097564353;-34.5751711958501;547;ESPACIO SUBTE DIGITAL CARRANZA - LINEA D;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA D;SANTA FE;0;DORREGO;SANTA FE AV. Y DORREGO;PALERMO;COMUNA 14
-58.3699297247645;-34.6029923433781;546;ESPACIO SUBTE DIGITAL ALEM - LINEA B;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA B;ALEM;0;CORRIENTES;ALEM, LEANDRO N. AV. Y CORRIENTES AV.;SAN NICOLAS;COMUNA 1
-58.3923081544692;-34.6044180631755;545;ESPACIO SUBTE DIGITAL CALLAO - LINEA B;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA B;CALLAO;0;CORRIENTES;CALLAO AV. Y CORRIENTES AV.;SAN NICOLAS;COMUNA 1
-58.469639651188;-34.6307070600453;544;ESPACIO SUBTE DIGITAL SAN PEDRITO - LINEA A;SUBTE;GESTION PREVIA HRL;JUL-15;DISPONIBLE;LINEA A;NAZCA;0;RIVADAVIA;NAZCA AV. Y RIVADAVIA AV.;FLORES;COMUNA 7
-58.4797546183575;-34.6120039293508;543;CMB Nº 13;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;JUN-15;DISPONIBLE;CMB;CAMARONES;2834;;CAMARONES 2834;VILLA SANTA RITA;COMUNA 11
-58.4651482800009;-34.6193106613858;541;CMB Nº 12;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;JUN-15;DISPONIBLE;CMB;PAEZ;2283;;PAEZ 2283;FLORES;COMUNA 7
-58.4556782711074;-34.6559179970118;540;SECHI PLAZA CARRILLO;ESPACIO PUBLICO;GESTION PREVIA HRL;JUN-15;DISPONIBLE;INCLUSION;ACOSTA;2461;;ACOSTA, MARIANO 2461;VILLA SOLDATI;COMUNA 8
-58.4471031767715;-34.660474033834;537;SECHI SEDE BARRIO FATIMA;ESPACIO PUBLICO;GESTION PREVIA HRL;JUN-15;DISPONIBLE;INCLUSION;PERGAMINO;2950;;PERGAMINO 2950;VILLA SOLDATI;COMUNA 8
-58.4316876865409;-34.6409743206695;536;CMB Nº 8;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;CMB;LA CAPITAL;1131;;LA CAPITAL 1131;PARQUE CHACABUCO;COMUNA 7
-58.5124123417808;-34.6452086369702;535;CMB Nº 7;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;CMB;PATRON;6119;;PATRON 6119;LINIERS;COMUNA 9
-58.3937070289882;-34.6196032137453;534;CMB Nº 6;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;CMB;ESTADOS UNIDOS;1936;;ESTADOS UNIDOS 1936;SAN CRISTOBAL;COMUNA 3
-58.3795260056173;-34.6548670990032;533;POSTA DIGITAL - CMD;ESPACIO PUBLICO;GESTION PREVIA HRL;MAY-15;DISPONIBLE;INCLUSION;ALGARROBO;1041;;ALGARROBO 1041;BARRACAS;COMUNA 4
-58.4350465839634;-34.6084660945371;531;INST. DE ZOONOSIS LUIS PASTEUR;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;HOSPITAL;DIAZ VELEZ;4821;;DIAZ VELEZ AV. 4821;CABALLITO;COMUNA 6
-58.4074178685168;-34.6097192799921;530;ESTACION SALUDABLE PLAZA MISERERE;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;ESTACION SALUDABLE;PUEYRREDON;0;BARTOLOME MITRE;PUEYRREDON AV. Y MITRE, BARTOLOME;BALVANERA;COMUNA 3
-58.4636224864458;-34.6284891515178;529;ESTACION SALUDABLE PLAZA FLORES;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;ESTACION SALUDABLE;FRAY CAYETANO RODRIGUEZ;0;RIVADAVIA;FRAY CAYETANO RODRIGUEZ Y RIVADAVIA AV.;FLORES;COMUNA 7
-58.4059199094467;-34.6378829374324;528;ESTACION SALUDABLE PARQUE PATRICIOS;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;ESTACION SALUDABLE;PATAGONES;0;MONTEAGUDO;PATAGONES Y MONTEAGUDO;PARQUE PATRICIOS;COMUNA 4
-58.4481111164194;-34.5916779789863;527;ESTACION SALUDABLE PARQUE LOS ANDES;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;ESTACION SALUDABLE;JORGE NEWBERY;4100;;NEWBERY, JORGE AV. 4100;CHACARITA;COMUNA 15
-58.4752130047154;-34.5976564671343;525;HTAL. DE EMERG. PSIQUIATRICAS TORCUATO DE ALVEAR;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;HOSPITAL;WARNES;2630;;WARNES AV. 2630;PATERNAL;COMUNA 15
-58.4108974552092;-34.6432024419744;524;HTAL. J. A. PENNA;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;HOSPITAL;PEDRO CHUTRO;3380;;CHUTRO, PEDRO, PROF., DR. 3380;PARQUE PATRICIOS;COMUNA 4
-58.3843648643223;-34.6393032299615;523;HTAL. DE SALUD MENTAL BRAULIO MOYANO;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;MAY-15;DISPONIBLE;HOSPITAL;BRANDSEN;2570;;BRANDSEN 2570;BARRACAS;COMUNA 4
-58.4024121525409;-34.6391665336357;522;CENTRO DEL DISTRITO TECNOLOGICO (ESPACIOS DE RECEPCION AL PUBLICO);ESPACIO PUBLICO;GESTION PREVIA HRL;ABR-15;DISPONIBLE;DISTRITO TECNOLOGICO;USPALLATA;2802;;USPALLATA 2802;PARQUE PATRICIOS;COMUNA 4
-58.4145093167028;-34.5733898111286;512;PLAZA RAMON FERNANDEZ;PARQUES Y PLAZAS;GESTION PREVIA HRL;MAR-15;DISPONIBLE;PARQUES Y PLAZAS;SARMIENTO;0;IRAOLA;SARMIENTO AV. Y IRAOLA AV.;PALERMO;COMUNA 14
-58.4085884120845;-34.640258803505;511;PZTA. DR. GENARO GIACOBINI;PARQUES Y PLAZAS;GESTION PREVIA HRL;ABR-15;DISPONIBLE;PARQUES Y PLAZAS;USPALLATA;0;PEPIRI;USPALLATA Y PEPIRI;PARQUE PATRICIOS;COMUNA 4
-58.4104745715627;-34.6445294775024;510;PLAZA JOSE C. PAZ;PARQUES Y PLAZAS;GESTION PREVIA HRL;ABR-15;DISPONIBLE;PARQUES Y PLAZAS;JOSE C. PAZ;0;DIOGENES TABORDA;PAZ, JOSE C. Y TABORDA, DIOGENES;PARQUE PATRICIOS;COMUNA 4
-58.4097209295311;-34.6422697864467;509;PARQUE URIBURU;PARQUES Y PLAZAS;GESTION PREVIA HRL;ABR-15;DISPONIBLE;PARQUES Y PLAZAS;PEPIRI;0;PEDRO CHUTRO;PEPIRI Y CHUTRO, PEDRO, PROF., DR.;PARQUE PATRICIOS;COMUNA 4
-58.4089913501943;-34.638963729305;508;PARQUE PATRICIOS (DISTRITO TECNOLOGICO);PARQUES Y PLAZAS;GESTION PREVIA HRL;ABR-15;DISPONIBLE;PARQUES Y PLAZAS;CASEROS;0;ALMAFUERTE;CASEROS AV. Y ALMAFUERTE AV.;BOEDO;COMUNA 5
-58.4668024158405;-34.6643661847337;507;ESTACION SALUDABLE PARQUE INDOAMERICANO;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;ABR-15;DISPONIBLE;ESTACION SALUDABLE;CASTAÑARES;0;LACARRA;CASTAÑARES AV. Y LACARRA AV.;VILLA SOLDATI;COMUNA 8
-58.4397298258896;-34.6349495301177;506;ESTACION SALUDABLE PARQUE CHACABUCO;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;ABR-15;DISPONIBLE;ESTACION SALUDABLE;ASAMBLEA;0;EMILIO MITRE;ASAMBLEA AV. Y MITRE, EMILIO;PARQUE CHACABUCO;COMUNA 7
-58.43456604098;-34.6051255094866;505;ESTACION SALUDABLE PARQUE CENTENARIO;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;ABR-15;DISPONIBLE;ESTACION SALUDABLE;ANTONIO MACHADO;0;PATRICIAS ARGENTINAS;MACHADO, ANTONIO Y PATRICIAS ARGENTINAS AV.;CABALLITO;COMUNA 6
