LNG;LAT;ID;NOMBRE;TIPO;ETAPA;ETAPA_OBSE;ESTADO;SUBCATEGOR;CALLE;ALTURA;CALLE2;DIRECCION_;BARRIO;COMUNA
-58.3944342850863;-34.6226153068356;310;HTAL. SANTA LUCIA;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;JUL-14;DISPONIBLE;HOSPITAL;AV SAN JUAN;2021;;SAN JUAN AV. 2021;SAN CRISTOBAL;COMUNA 3
-58.5079179241421;-34.5685328749955;308;MUSEO CORNELIO SAAVEDRA;MUSEOS;GESTION PREVIA HRL;JUL-14;DISPONIBLE;MUSEOS;CRISOLOGO LARRALDE;6293;;LARRALDE, CRISOLOGO AV. 6293;SAAVEDRA;COMUNA 12
-58.4183798656311;-34.5790617636534;307;TEATRO SARMIENTO;ESPACIO PUBLICO;GESTION PREVIA HRL;ABR-14;DISPONIBLE;TEATRO;SARMIENTO AV.;2715;;SARMIENTO AV. 2715;PALERMO;COMUNA 14
-58.4029021724375;-34.5685386532384;305;PARQUE MANUEL BELGRANO (EX KTD);PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;SALGUERO, JERONIMO;3400;;SALGUERO, JERONIMO 3400;RECOLETA;COMUNA 2
-58.3659244153058;-34.6278843798365;302;HTAL. ARGERICH;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;JUL-14;DISPONIBLE;HOSPITAL;PI Y MARGALL;750;;PI Y MARGALL 750;BOCA;COMUNA 4
-58.4520283511224;-34.5902634785757;301;CENTRO UNICO DE COORDINACION Y CONTROL;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;EDIFICIOS DEL GCABA;NEWBERY;0;GUZMAN;NEWBERY, JORGE AV. Y GUZMAN;CHACARITA;COMUNA 15
-58.4431410853125;-34.6652895592504;300;SECHI;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;INCLUSION;ACOSTA, MARIANO;0;CORRALES;ACOSTA, MARIANO Y CORRALES;VILLA SOLDATI;COMUNA 8
-58.4625239766791;-34.6359544244191;299;ENTE DE HIGIENE URBANA;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;EDIFICIOS DEL GCABA;VARELA;555;;VARELA AV. 555;FLORES;COMUNA 7
-58.3705064409783;-34.6120207338252;298;ENTE DE TURISMO;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;EDIFICIOS DEL GCABA;BALCARCE;360;;BALCARCE 360;MONSERRAT;COMUNA 1
-58.4419465224494;-34.580057891379;297;CENTRO DE EXPOSICIONES EL DORREGO;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;DORREGO;0;ZAPIOLA;DORREGO Y ZAPIOLA;PALERMO;COMUNA 14
-58.3901157642737;-34.6043592935059;296;CORRIENTES 1650;AREA CENTRAL;GESTION PREVIA HRL;JUN-14;DISPONIBLE;CORRIENTES;CORRIENTES;1650;;CORRIENTES AV. 1650;SAN NICOLAS;COMUNA 1
-58.3548569013877;-34.6160299195915;294;RESERVA ECOLOGICA COSTANERA SUR (SALON EVENTOS Y OFICINAS);PARQUES Y PLAZAS;GESTION PREVIA HRL;JUL-14;DISPONIBLE;PARQUES Y PLAZAS;ACHAVAL RODRIGUEZ, T., DR. AV.;1402;;ACHAVAL RODRIGUEZ, T., DR. AV. 1402;PUERTO MADERO;COMUNA 1
-58.3871848722785;-34.6041262644881;292;CORRIENTES 1450;AREA CENTRAL;GESTION PREVIA HRL;JUN-14;DISPONIBLE;CORRIENTES;CORRIENTES;1450;;CORRIENTES AV. 1450;SAN NICOLAS;COMUNA 1
-58.3806970261291;-34.605494217604;291;DIRECCION GRAL. DE INFRACCIONES;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;EDIFICIOS DEL GCABA;CARLOS PELLEGRINI;211;;PELLEGRINI, CARLOS 211;SAN NICOLAS;COMUNA 1
-58.4115964109827;-34.6002795644387;290;CENTRO CULTURAL ALFONSINA STORNI;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;TUCUMAN;3233;;TUCUMAN 3233;BALVANERA;COMUNA 3
-58.4172183197889;-34.5918177680513;289;CENTRO CULTURAL TATO BORES;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;SOLER;3929;;SOLER 3929;PALERMO;COMUNA 14
-58.4082197456076;-34.6077698204081;286;AGENCIA GUBENAMENTAL DE CONTROL;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;EDIFICIOS DEL GCABA;PERON, JUAN DOMINGO, TTE. GENERAL;2941;;PERON, JUAN DOMINGO, TTE. GENERAL 2941;BALVANERA;COMUNA 3
-58.3777581653677;-34.6075373695418;285;MINISTERIO DE EDUCACION GCBA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;EDIFICIOS DEL GCABA;ESMERALDA;55;;ESMERALDA 55;SAN NICOLAS;COMUNA 1
-58.4361381568079;-34.6384719790709;284;CENTRO CULTURAL PLAZA FLORES;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;CACHIMAYO;1675;;CACHIMAYO 1675;PARQUE CHACABUCO;COMUNA 7
-58.3842176489055;-34.6063520688123;283;JOAQUIN V. GONZALEZ;BIBLIOTECA;GESTION PREVIA HRL;;DISPONIBLE;BIBLIOTECA;PERON, JUAN DOMINGO, TTE. GENERAL;1242;;PERON, JUAN DOMINGO, TTE. GENERAL 1242;SAN NICOLAS;COMUNA 1
-58.456448305911;-34.6378141566443;282;MARIANO PELLIZA;BIBLIOTECA;GESTION PREVIA HRL;;DISPONIBLE;BIBLIOTECA;CRANWEL;819;;CRANWELL 819;FLORES;COMUNA 7
-58.4382975013565;-34.6340362105459;279;ESTANISLAO DEL CAMPO;BIBLIOTECA;GESTION PREVIA HRL;;DISPONIBLE;BIBLIOTECA;DE LAS ARTES;1210;;DE LAS ARTES 1210;PARQUE CHACABUCO;COMUNA 7
-58.4538277741592;-34.6442095473877;248;HTAL. PIÑERO;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;VARELA;1301;;VARELA AV. 1301;FLORES;COMUNA 7
-58.4397976402116;-34.5989412491147;246;ESTACION MALABIA - OSVALDO PUGLIESE - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;CORRIENTES AV.;0;MALABIA;CORRIENTES AV. Y MALABIA;VILLA CRESPO;COMUNA 15
-58.420961056652;-34.6031660406215;240;ESTACION MEDRANO - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;CORRIENTES AV.;0;MEDRANO;CORRIENTES AV. Y MEDRANO AV.;ALMAGRO;COMUNA 5
-58.3923146942135;-34.6044198698324;239;ESTACION CALLAO - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;CORRIENTES AV.;0;CALLAO;CORRIENTES AV. Y CALLAO AV.;SAN NICOLAS;COMUNA 1
-58.3872962517645;-34.6040936483628;236;ESTACION URUGUAY - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;CORRIENTES AV.;0;URUGUAY;CORRIENTES AV. Y URUGUAY;SAN NICOLAS;COMUNA 1
-58.4433986756609;-34.6340647280761;234;CENTRO CULTURAL ADAN BUENOSAYRES;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;ASAMBLEA;1200;;ASAMBLEA AV. 1200;PARQUE CHACABUCO;COMUNA 7
-58.4060795600347;-34.6371958769812;228;ESTACION PARQUE PATRICIOS - LINEA H;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA H;CASEROS AV.;0;LA RIOJA;CASEROS AV. Y LA RIOJA;PARQUE PATRICIOS;COMUNA 4
-58.3887117031641;-34.6042484290622;226;CORRIENTES 1550;AREA CENTRAL;GESTION PREVIA HRL;JUN-14;DISPONIBLE;CORRIENTES;CORRIENTES;1550;;CORRIENTES AV. 1550;SAN NICOLAS;COMUNA 1
-58.3880545662544;-34.6148582303323;224;ALFONSINA STORNI Y MARTIN DEL BARCO CENTENERA;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;REPUBLICA BOLIVARIANA DE VENEZUELA;1538;;REPUBLICA BOLIVARIANA DE VENEZUELA 1538;MONSERRAT;COMUNA 1
-58.4114191098301;-34.5691150394096;222;PLAZA GOULD - PLANETARIO;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;AV. SARMIENTO;0;FIGUEROA ALCORTA;SARMIENTO AV. Y FIGUEROA ALCORTA, PRES. AV.;PALERMO;COMUNA 14
-58.3568738498806;-34.6286775379831;215;USINA DEL ARTE;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;DON PEDRO DE MENDOZA AV.;501;;DON PEDRO DE MENDOZA AV. 501;BOCA;COMUNA 4
-58.3741886796675;-34.5927778768163;213;TORRE MONUMENTAL;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;DEL LIBERTADOR AV.;49;;DEL LIBERTADOR AV. 49;RETIRO;COMUNA 1
-58.3886178630316;-34.6043767825154;212;TEATRO SAN MARTIN;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;TEATRO;CORRIENTES AV.;1530;;CORRIENTES AV. 1530;SAN NICOLAS;COMUNA 1
-58.4848591212175;-34.6457329604874;211;SUBSEDE COMUNAL 9;SEDE COMUNAL;GESTION PREVIA HRL;;DISPONIBLE;SUBEDE COMUNAL;DIRECTORIO AV.;4344;;DIRECTORIO AV. 4344;PARQUE AVELLANEDA;COMUNA 9
-58.4410671831614;-34.6321643684323;210;SUBSEDE COMUNAL 6;SEDE COMUNAL;GESTION PREVIA HRL;;DISPONIBLE;SUBEDE COMUNAL;MITRE, EMILIO;954;;MITRE, EMILIO 954;PARQUE CHACABUCO;COMUNA 7
-58.4103509605161;-34.6381304682077;209;SUBSEDE COMUNAL 5;SEDE COMUNAL;GESTION PREVIA HRL;;DISPONIBLE;SUBEDE COMUNAL;CASEROS AV.;3250;;CASEROS AV. 3250;PARQUE PATRICIOS;COMUNA 4
-58.4980980687797;-34.6014064306566;208;SUBSEDE COMUNAL 11;SEDE COMUNAL;GESTION PREVIA HRL;;DISPONIBLE;SUBEDE COMUNAL;GUTIERREZ, RICARDO;3253;;GUTIERREZ, RICARDO 3253;VILLA DEL PARQUE;COMUNA 11
-58.5049435876355;-34.6595468354037;207;SEDE DE COMUNA 9;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;GORDILLO, TIMOTEO;2212;;GORDILLO, TIMOTEO 2212;MATADEROS;COMUNA 9
-58.455093197257;-34.6849235949623;206;SEDE DE COMUNA 8;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;ROCA, CNEL. AV.;5252;;ROCA, CNEL. AV. 5252;VILLA RIACHUELO;COMUNA 8
-58.4312329362698;-34.6089557385182;204;SEDE DE COMUNA 6;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;DIAZ VELEZ AV.;4558;;DIAZ VELEZ AV. 4558;CABALLITO;COMUNA 6
-58.3939157470549;-34.6237712348651;203;SEDE DE COMUNA 5;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;SARANDI;1273;;SARANDI 1273;SAN CRISTOBAL;COMUNA 3
-58.3922508692999;-34.6284011836441;202;POLO CIRCO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;COMBATE DE LOS POZOS;1700;AV. JUAN DE GARAY;COMBATE DE LOS POZOS 1700;PARQUE PATRICIOS;COMUNA 4
-58.4247170117109;-34.6502263309906;201;SEDE DE COMUNA 4;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;CALDERON DE LA BARCA, PEDRO;2906;;BARCO CENTENERA DEL 2906;VILLA DEVOTO;COMUNA 11
-58.3966816232213;-34.6030254923214;200;SEDE DE COMUNA 3;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;JUNIN;521;;JUNIN 521;BALVANERA;COMUNA 3
-58.3936249720034;-34.5889216086894;199;SUBSEDE COMUNAL 2;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SUBEDE COMUNAL;VICENTE LOPEZ;2050;;LOPEZ, VICENTE 2050;RECOLETA;COMUNA 2
-58.3990151523522;-34.5967187592215;197;SEDE DE COMUNA 2;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;URIBURU JOSE E., PRES.;1022;;URIBURU JOSE E., PRES. 1022;RECOLETA;COMUNA 2
-58.4414454403581;-34.5870408901359;196;SEDE DE COMUNA 15;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;CORDOBA AV.;5690;;CORDOBA AV. 5690;CHACARITA;COMUNA 15
-58.4090752291575;-34.5871946684559;195;SEDE DE COMUNA 14;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;BERUTI;3325;;BERUTI 3325;PALERMO;COMUNA 14
-58.4639856684465;-34.5536943583089;192;SEDE DE COMUNA 13;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;CABILDO AV.;3067;;CABILDO AV. 3067;NUÑEZ;COMUNA 13
-58.4827880530232;-34.5686236694961;191;SEDE DE COMUNA 12;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;MILLER;2751;;MILLER 2751;VILLA URQUIZA;COMUNA 12
-58.516082742722;-34.6082133321452;188;SEDE DE COMUNA 11;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;BEIRO, FRANCISCO AV.;4629;;BEIRO, FRANCISCO AV. 4629;VILLA DEVOTO;COMUNA 11
-58.483288168496;-34.6318212184487;187;SEDE DE COMUNA 10;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;BACACAY;3952;;BACACAY 3952;FLORESTA;COMUNA 10
-58.3870218543798;-34.600087448613;186;SEDE DE COMUNA 1;SEDE COMUNAL;GESTION PREVIA HRL;4TA. ETAPA / SEPTIEMBRE 2012 (SEDES COMUNALES);DISPONIBLE;SEDE COMUNAL;URUGUAY AV.;740;;URUGUAY AV. 740;SAN NICOLAS;COMUNA 1
-58.4486314420913;-34.5612503363944;185;REINA BATATA (INFANTIL);BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;LA PAMPA;0;11 DE SEPTIEMBRE DE 1888;LA PAMPA Y 11 DE SEPTIEMBRE DE 1888;BELGRANO;COMUNA 13
-58.3934316670673;-34.5848979513757;184;PZA. ALVEAR / PZA. FRANCIA;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;DEL LIBERTADOR AV.;0;PUEYRREDON AV.;DEL LIBERTADOR AV. Y PUEYRREDON AV.;RECOLETA;COMUNA 2
-58.4551593478384;-34.6559969530935;183;PORTAL INCLUSIVO BARRIO RAMON CARRILLO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;INCLUSION;ACOSTA, MARIANO;0;PASAJE K;ACOSTA, MARIANO Y PASAJE K;VILLA SOLDATI;COMUNA 8
-58.3761724022273;-34.6524242517934;182;CENTRO DE PRIMERA INFANCIA PULGARCITO;ESPACIO PUBLICO;GESTION PREVIA HRL;JUL-14;DISPONIBLE;INCLUSION;OSVALDO CRUZ;2101;;CRUZ, OSVALDO AV. 2101;BARRACAS;COMUNA 4
-58.4116997670265;-34.5696999980328;178;PLANETARIO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;SARMIENTO AV.;0;ROLDAN, BELISARIO AV.;SARMIENTO AV. Y ROLDAN, BELISARIO AV.;PALERMO;COMUNA 14
-58.3917027809039;-34.5878084532115;177;PLAZOLETA JUAN XXIII;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;ORTIZ, ROBERTO M., PRES.;0;QUINTANA, MANUEL, PRES. AV.;ORTIZ, ROBERTO M., PRES. Y QUINTANA, MANUEL, PRES. AV.;RECOLETA;COMUNA 2
-58.3827005890398;-34.6006237268021;176;PLAZA VATICANO;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;VIAMONTE;0;CERRITO;VIAMONTE Y CERRITO;SAN NICOLAS;COMUNA 1
-58.3755546858542;-34.5945230004446;175;PLAZA SAN MARTIN;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;SUIPACHA;1300;;SUIPACHA 1300;RETIRO;COMUNA 1
-58.3845916538931;-34.6009632750952;173;PLAZA LAVALLE;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;TUCUMAN;0;TALCAHUANO;TUCUMAN Y TALCAHUANO;SAN NICOLAS;COMUNA 1
-58.4578191782196;-34.6146891377429;172;PLAZA IRLANDA;PARQUES Y PLAZAS;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;PARQUES Y PLAZAS;GAONA AV.;0;ALVAREZ, DONATO, TTE. GRAL.;GAONA AV. Y ALVAREZ, DONATO, TTE. GRAL.;CABALLITO;COMUNA 6
-58.3981426030067;-34.599140621116;170;PLAZA HOUSSAY;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;CORDOBA AV.;2100;;CORDOBA AV. 2100;BALVANERA;COMUNA 3
-58.4548225713544;-34.5616662614927;169;PLAZA GRAL. MANUEL BELGRANO;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;VUELTA DE OBLIGADO;0;JURAMENTO AV.;VUELTA DE OBLIGADO Y JURAMENTO AV.;BELGRANO;COMUNA 13
-58.5078090359757;-34.6258021242455;167;PLAZA DON BOSCO;PARQUES Y PLAZAS;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;PARQUES Y PLAZAS;CALDERON DE LA BARCA, PEDRO;1500;;CALDERON DE LA BARCA, PEDRO 1500;MONTE CASTRO;COMUNA 10
-58.3816295807524;-34.6033146431118;163;PLAZA DE LA REPUBLICA;PARQUES Y PLAZAS;PRIMERA ETAPA HRL;JUL-16;DISPONIBLE;PARQUES Y PLAZAS;CORRIENTES AV.;0;9 DE JULIO AV.;CORRIENTES AV. Y 9 DE JULIO AV.;SAN NICOLAS;COMUNA 1
-58.5122468954911;-34.5993846139389;160;PLAZA ARENALES (PZA. DEVOTO);PARQUES Y PLAZAS;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;PARQUES Y PLAZAS;MERCEDES;0;PAREJA;MERCEDES Y PAREJA;VILLA DEVOTO;COMUNA 11
-58.3806496804856;-34.6054758733795;158;EDIFICIO DEL PLATA;ESPACIO PUBLICO;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;EDIFICIOS DEL GCABA;PELLEGRINI, CARLOS;200;;PELLEGRINI, CARLOS 200;SAN NICOLAS;COMUNA 1
-58.3745760174691;-34.6084004956973;157;PATIO DE LA CULTURA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;EDIFICIOS DEL GCABA;DE MAYO AV.;575;;DE MAYO AV. 575;MONSERRAT;COMUNA 1
-58.429219026885;-34.6152573675007;156;PASEO DE LA VICTORIA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;LA PLATA AV.;0;YRIGOYEN, HIPOLITO AV.;LA PLATA AV. Y YRIGOYEN, HIPOLITO AV.;CABALLITO;COMUNA 6
-58.3937819801425;-34.5890715496828;153;PASEO DE LA RECOLETA;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;JUNIN;0;LOPEZ, VICENTE;JUNIN Y LOPEZ, VICENTE;RECOLETA;COMUNA 2
-58.4997723194923;-34.5573636158096;149;PARQUE SARMIENTO;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;BALBIN, RICARDO, DR. AV.;4750;;BALBIN, RICARDO, DR. AV. 4750;SAAVEDRA;COMUNA 12
-58.5140684161612;-34.64782921422;148;PARQUE SANTOJANNI;PARQUES Y PLAZAS;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;PARQUES Y PLAZAS;LEGUIZAMON, MARTINIANO;0;PATRON;LEGUIZAMON, MARTINIANO Y PATRON;LINIERS;COMUNA 9
-58.4413459514516;-34.674653689653;145;PARQUE ROCA;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;ROCA, CNEL. AV.;3400;;ROCA, CNEL. AV. 3400;VILLA SOLDATI;COMUNA 8
-58.4067585768478;-34.63861027923;144;PARQUE PATRICIOS;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;USPALLATA;0;MONTEAGUDO;USPALLATA Y MONTEAGUDO;PARQUE PATRICIOS;COMUNA 4
-58.3920022966057;-34.5828076747071;143;FACULTAD DE DERECHO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;OTROS ESTABLECIMIENTOS;ALCORTA;0;PUEYRREDON AV.;FIGUEROA ALCORTA, PRES. AV. Y PUEYRREDON AV.;RECOLETA;COMUNA 2
-58.450454777315;-34.5898896102022;142;PARQUE LOS ANDES;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;CORRIENTES AV.;0;ARENAL, CONCEPCION;CORRIENTES AV. Y ARENAL, CONCEPCION;CHACARITA;COMUNA 15
