LNG;LAT;ID;NOMBRE;TIPO;ETAPA;ETAPA_OBSE;ESTADO;SUBCATEGOR;CALLE;ALTURA;CALLE2;DIRECCION_;BARRIO;COMUNA
-58.4591109950493;-34.6652987965427;140;PARQUE INDOAMERICANO;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;ESCALADA AV.;0;CASTAÑARES AV.;ESCALADA AV. Y CASTAÑARES AV.;VILLA SOLDATI;COMUNA 8
-58.3854147571991;-34.6338288332998;139;PARQUE ESPAÑA;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;ALCORTA, AMANCIO AV.;0;BAIGORRI;ALCORTA, AMANCIO AV. Y BAIGORRI;BARRACAS;COMUNA 4
-58.4577579497587;-34.5284958723103;138;PARQUE DE LOS NIÑOS;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;PAZ, GRAL. AV.;0;CANTILO, INT.;PAZ, GRAL. AV. Y CANTILO, INT.;NUÑEZ;COMUNA 13
-58.4585264176268;-34.6793026146634;136;PARQUE DE LAS VICTORIAS;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;ROCA, CNEL. AV.;0;LARRAZABAL AV.;ROCA, CNEL. AV. Y LARRAZABAL AV.;VILLA LUGANO;COMUNA 8
-58.4382144015995;-34.5410387601409;135;PARQUE DE LA MEMORIA;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;OBLIGADO RAFAEL, AV.COSTANERA;5700;;OBLIGADO RAFAEL, AV.COSTANERA 5700;PALERMO;COMUNA 14
-58.4510940952315;-34.6717343086363;133;PARQUE DE LA CIUDAD;PARQUES Y PLAZAS;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;PARQUES Y PLAZAS;FERNANDEZ DE LA CRUZ, F., GRAL. AV.;0;ESCALADA AV.;FERNANDEZ DE LA CRUZ, F., GRAL. AV. Y ESCALADA AV.;VILLA SOLDATI;COMUNA 8
-58.4422012066418;-34.6347811925796;131;PARQUE CHACABUCO - EXTENSION;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;ASAMBLEA AV.;0;CURAPALIGUE AV.;ASAMBLEA AV. Y CURAPALIGUE AV.;PARQUE CHACABUCO;COMUNA 7
-58.4429484187357;-34.634943956263;130;PARQUE CHACABUCO;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;PERON, EVA AV.;0;CURAPALIGUE;PERON, EVA AV. Y CURAPALIGUE;PARQUE CHACABUCO;COMUNA 7
-58.4375498244725;-34.6070592787277;129;PARQUE CENTENARIO - EXTENSION;PARQUES Y PLAZAS;GESTION PREVIA HRL;;DISPONIBLE;PARQUES Y PLAZAS;DIAZ VELEZ AV.;0;LOBOS, ELEODORO, DR.;DIAZ VELEZ AV. Y LOBOS, ELEODORO, DR.;CABALLITO;COMUNA 6
-58.4357032105035;-34.6065385142438;128;PARQUE CENTENARIO;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;DIAZ VELEZ AV.;0;LOBOS, ELEODORO, DR.;DIAZ VELEZ AV. Y LOBOS, ELEODORO, DR.;CABALLITO;COMUNA 6
-58.4791780437484;-34.6451854780061;127;PARQUE AVELLANEDA;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;DIRECTORIO AV.;0;LACARRA;DIRECTORIO AV. Y LACARRA;PARQUE AVELLANEDA;COMUNA 9
-58.421432051906;-34.5705766106117;125;MUSEO SIVORI;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;ISABEL, INFANTA AV.;555;;ISABEL, INFANTA AV. 555;PALERMO;COMUNA 14
-58.4525188846842;-34.6177388141442;124;MUSEO LUIS PERLOTTI;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;PUJOL;642;;PUJOL 642;CABALLITO;COMUNA 6
-58.4556919522339;-34.5612675974179;123;MUSEO LARRETA;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;JURAMENTO AV.;2291;;JURAMENTO AV. 2291;BELGRANO;COMUNA 13
-58.4049701604744;-34.5796091968091;122;MUSEO JOSE HERNANDEZ;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;DEL LIBERTADOR AV.;2373;;DEL LIBERTADOR AV. 2373;PALERMO;COMUNA 14
-58.3802370529598;-34.5910625898017;121;MUSEO FERNANDEZ BLANCO;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;SUIPACHA;1422;;SUIPACHA 1422;RETIRO;COMUNA 1
-58.3570953812576;-34.6294879750609;119;MUSEO DEL CINE;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;CAFFARENA, AGUSTIN R.;49;;CAFFARENA, AGUSTIN R. 49;BOCA;COMUNA 4
-58.3722231289722;-34.6104476482742;117;MUSEO DE LA CIUDAD;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;DEFENSA;219;;DEFENSA 219;MONSERRAT;COMUNA 1
-58.3705271174278;-34.6219734371874;116;MUSEO DE ARTE MODERNO (MAMBA);MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;SAN JUAN AV.;350;;SAN JUAN AV. 350;SAN TELMO;COMUNA 1
-58.4077622868369;-34.6016784123375;115;MUSEO CARLOS GARDEL;MUSEOS;GESTION PREVIA HRL;;DISPONIBLE;MUSEOS;JAURES, JEAN;735;;JAURES, JEAN 735;BALVANERA;COMUNA 3
-58.5264579247518;-34.6348297946947;114;MIGUEL CANE;BIBLIOTECA;GESTION PREVIA HRL;;DISPONIBLE;BIBLIOTECA;JUSTO, JUAN B. AV.;9668;;JUSTO, JUAN B. AV. 9668;LINIERS;COMUNA 9
-58.3890008786666;-34.5995792789846;113;MANUEL GALVEZ;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;CORDOBA AV.;1558;;CORDOBA AV. 1558;SAN NICOLAS;COMUNA 1
-58.4525973819311;-34.5636772401267;112;LEOPOLDO LUGONES;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;LA PAMPA;2215;;LA PAMPA 2215;BELGRANO;COMUNA 13
-58.4299312778028;-34.5978075534664;111;JULIO CORTAZAR;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;LAVALLEJA;924;;LAVALLEJA 924;VILLA CRESPO;COMUNA 15
-58.4743663619951;-34.6651895954544;110;JULIO CESAR SAGUIER;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;ESCALADA AV.;0;DELLEPIANE, LUIS, TTE. GRAL.;ESCALADA AV. Y DELLEPIANE, LUIS, TTE. GRAL.;VILLA LUGANO;COMUNA 8
-58.4618197843991;-34.5648527685518;109;JOSE MARMOL;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;JURAMENTO;2937;;JURAMENTO 2937;BELGRANO;COMUNA 13
-58.4290247865609;-34.6594926116402;108;CENTRO CULTURAL ELADIA BLAZQUEZ;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;RABANAL;2275;;RABANAL, FRANCISCO, INTENDENTE AV. 2275;VILLA SOLDATI;COMUNA 8
-58.4910133329428;-34.5505371979479;106;PARQUE DEL PRECINTO 12 (PLAZA HUNGRIA);ESPACIO PUBLICO;GESTION PREVIA HRL;ABR-14;DISPONIBLE;PARQUES Y PLAZAS;GOYENECHE;0;RAMALLO;GOYENECHE, ROBERTO PARQUE AV. Y RAMALLO;SAAVEDRA;COMUNA 12
-58.3601267430462;-34.6388929303699;105;HTAL. QUINQUELA MARTIN;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;DON PEDRO DE MENDOZA AV.;1795;;DON PEDRO DE MENDOZA AV. 1795;BOCA;COMUNA 4
-58.375845218526;-34.630212291207;102;HTAL. MARIA FERRER;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;FINOCHIETTO ENRIQUE DR.;849;;FINOCHIETTO ENRIQUE DR. 849;BARRACAS;COMUNA 4
-58.4331500579085;-34.6071615843299;101;HTAL. MARIA CURIE;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;CANGALLO;0;PATRICIAS ARGENTINAS AV.;CANGALLO Y PATRICIAS ARGENTINAS AV.;CABALLITO;COMUNA 6
-58.381255566549;-34.6099440878641;98;ESTACION YRIGOYEN;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;YRIGOYEN, HIPOLITO;9 DE JULIO AV. Y YRIGOYEN, HIPOLITO;MONSERRAT;COMUNA 1
-58.381030356945;-34.6145006069406;97;ESTACION VENEZUELA;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;REPUBLICA BOLIVARIANA DE VENEZUELA;9 DE JULIO AV. Y  REPUBLICA BOLIVARIANA DE VENEZUELA;MONSERRAT;COMUNA 1
-58.3818123103929;-34.6005804300295;96;ESTACION TEATRO COLON;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;VIAMONTE;9 DE JULIO AV. Y VIAMONTE;SAN NICOLAS;COMUNA 1
-58.3821303401802;-34.595845005054;95;ESTACION SANTA FE;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;SANTA FE AV.;9 DE JULIO AV. Y SANTA FE AV.;RETIRO;COMUNA 1
-58.5156373291473;-34.6491866976531;94;HTAL. SANTOJANNI;HOSPITALES Y CENTROS DE SALUD;GESTION PREVIA HRL;;DISPONIBLE;HOSPITAL;PILAR;950;;PILAR 950;LINIERS;COMUNA 9
-58.3818950222302;-34.5982531573038;93;ESTACION PARAGUAY;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;PARAGUAY;9 DE JULIO AV. Y PARAGUAY;RETIRO;COMUNA 1
-58.3815394202477;-34.6053778858849;92;ESTACION OBELISCO SUR;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;SARMIENTO;9 DE JULIO AV. Y SARMIENTO;SAN NICOLAS;COMUNA 1
-58.3817535578343;-34.6017254419825;91;ESTACION OBELISCO NORTE;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;TUCUMAN;9 DE JULIO AV. Y TUCUMAN;SAN NICOLAS;COMUNA 1
-58.3813918661666;-34.6075846089842;90;ESTACION MITRE;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;MITRE, BARTOLOME;9 DE JULIO AV. Y MITRE, BARTOLOME;SAN NICOLAS;COMUNA 1
-58.3809905284027;-34.6155097729598;89;ESTACION MEXICO;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;MEXICO;9 DE JULIO AV. Y MEXICO;MONSERRAT;COMUNA 1
-58.3820015194344;-34.5971201763966;88;ESTACION MARCELO T. DE ALVEAR;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;ALVEAR, MARCELO T. DE;9 DE JULIO AV. Y ALVEAR, MARCELO T. DE;RETIRO;COMUNA 1
-58.4863853484926;-34.5743189142063;83;ESTACION JUAN MANUEL DE ROSAS - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;TRIUNVIRATO AV.;0;MONROE;TRIUNVIRATO AV. Y MONROE;VILLA URQUIZA;COMUNA 12
-58.3814587397799;-34.6064568154422;82;ESTACION JUAN D. PERON;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;PERON, JUAN DOMINGO, TTE. GENERAL;9 DE JULIO AV. Y PERON, JUAN DOMINGO, TTE. GENERAL;SAN NICOLAS;COMUNA 1
-58.444300153847;-34.5947640307614;81;ESTACION AV. CORRIENTES;METROBUS;SEGUNDA ETAPA HRL;2015;DISPONIBLE;JUAN B. JUSTO;CORRIENTES AV.;0;JUSTO, JUAN B. AV.;CORRIENTES AV. Y JUSTO, JUAN B. AV.;VILLA CRESPO;COMUNA 15
-58.3808827691278;-34.6178904773706;80;ESTACION INDEPENDENCIA;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;INDEPENDENCIA AV.;9 DE JULIO AV. E INDEPENDENCIA AV.;MONSERRAT;COMUNA 1
-58.4810135041216;-34.5777973778049;76;ESTACION ESTEBAN ECHEVERRIA - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;TRIUNVIRATO AV.;0;JURAMENTO;TRIUNVIRATO AV. Y JURAMENTO;VILLA URQUIZA;COMUNA 12
-58.3808540572395;-34.6188767140538;75;ESTACION ESTADOS UNIDOS;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;ESTADOS UNIDOS;9 DE JULIO AV. Y ESTADOS UNIDOS;CONSTITUCION;COMUNA 1
-58.3818550522952;-34.5994274672618;74;ESTACION CORDOBA;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;CORDOBA AV.;9 DE JULIO AV. Y CORDOBA AV.;RETIRO;COMUNA 1
-58.3809449927938;-34.6166794883139;73;ESTACION CHILE;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;CHILE;9 DE JULIO AV. Y CHILE;MONSERRAT;COMUNA 1
-58.3810424601935;-34.6134730732241;72;ESTACION BELGRANO;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;BELGRANO AV.;9 DE JULIO AV. Y BELGRANO AV.;MONSERRAT;COMUNA 1
-58.381171727514;-34.611070891371;71;ESTACION ALSINA;METROBUS;GESTION PREVIA HRL;;DISPONIBLE;9 DE JULIO;9 DE JULIO AV.;0;ALSINA, ADOLFO;9 DE JULIO AV. Y ALSINA, ADOLFO;MONSERRAT;COMUNA 1
-58.4077330908641;-34.6379349572243;70;ENRIQUE BANCHS;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;CASEROS AV.;0;URQUIZA, GRAL.;CASEROS AV. Y URQUIZA, GRAL.;PARQUE PATRICIOS;COMUNA 4
-58.4746023514832;-34.676923360823;69;EL PROGRESO;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;RIESTRA AV.;5655;;RIESTRA AV. 5655;VILLA LUGANO;COMUNA 8
-58.3602658369179;-34.6094311596753;67;DIRECCION GRAL. DE MUSEOS;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;EDIFICIOS DEL GCABA;DE LOS ITALIANOS AV.;0;MARTA LYNCH;DE LOS ITALIANOS AV. Y LYNCH MARTA;PUERTO MADERO;COMUNA 1
-58.374854938614;-34.6103442931861;64;DIAGONAL SUR Y PERU;PARQUES Y PLAZAS;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;PARQUES Y PLAZAS;ROCA, JULIO A., PRESIDENTE AV.;0;PERU;ROCA, JULIO A., PRESIDENTE AV. Y PERU;MONSERRAT;COMUNA 1
-58.3790286025624;-34.6048900950283;63;DIAGONAL NORTE Y SARMIENTO;AREA CENTRAL;GESTION PREVIA HRL;;DISPONIBLE;DIAGONAL NORTE;SAENZ PEÑA, ROQUE, PRES. AV.;0;SARMIENTO;SAENZ PEÑA, ROQUE, PRES. AV. Y SARMIENTO;SAN NICOLAS;COMUNA 1
-58.3737067236271;-34.6076443815688;62;DIAGONAL NORTE Y SAN MARTIN;AREA CENTRAL;GESTION PREVIA HRL;;DISPONIBLE;DIAGONAL NORTE;SAENZ PEÑA, ROQUE, PRES. AV.;0;SAN MARTIN;SAENZ PEÑA, ROQUE, PRES. AV. Y SAN MARTIN;MONSERRAT;COMUNA 1
-58.3772660055996;-34.6057782667736;61;DIAGONAL NORTE Y PERON;AREA CENTRAL;GESTION PREVIA HRL;;DISPONIBLE;DIAGONAL NORTE;SAENZ PEÑA, ROQUE, PRES. AV.;0;PERON, JUAN DOMINGO, TTE. GENERAL;SAENZ PEÑA, ROQUE, PRES. AV. Y PERON, JUAN DOMINGO, TTE. GENERAL;SAN NICOLAS;COMUNA 1
-58.3763846689;-34.6062456866607;60;DIAGONAL NORTE Y MAIPU;AREA CENTRAL;GESTION PREVIA HRL;;DISPONIBLE;DIAGONAL NORTE;SAENZ PEÑA, ROQUE, PRES. AV.;0;MAIPU;SAENZ PEÑA, ROQUE, PRES. AV. Y MAIPU;SAN NICOLAS;COMUNA 1
-58.3748931714984;-34.6070196315074;59;DIAGONAL NORTE Y FLORIDA;AREA CENTRAL;GESTION PREVIA HRL;;DISPONIBLE;DIAGONAL NORTE;SAENZ PEÑA, ROQUE, PRES. AV.;0;FLORIDA;SAENZ PEÑA, ROQUE, PRES. AV. Y FLORIDA;SAN NICOLAS;COMUNA 1
-58.3916273578678;-34.6245876275318;58;DEL DOCENTE;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;ENTRE RIOS AV.;1349;;ENTRE RIOS AV. 1349;SAN CRISTOBAL;COMUNA 3
-58.4053996790446;-34.604578074168;52;ESTACION PUEYRREDON - LINEA B;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA B;CORRIENTES AV.;0;PUEYRREDON AV.;CORRIENTES AV. Y PUEYRREDON AV.;BALVANERA;COMUNA 3
-58.3794978082552;-34.6547384614982;51;CENTRO METROPOLITANO DE DISEÑO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;ALGARROBO;1041;;ALGARROBO 1041;BARRACAS;COMUNA 4
-58.3778740475355;-34.6081412139402;50;CTRO. DE INF. TURISTICA 'ROBERTO ARLT';ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;OTROS ESTABLECIMIENTOS;RIVADAVIA AV.;0;ESMERALDA;RIVADAVIA AV. Y ESMERALDA;MONSERRAT;COMUNA 1
-58.490829477189;-34.5511265769768;49;COMISARIA COMUNAL 12;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;OTROS ESTABLECIMIENTOS;RAMALLO;4389;;RAMALLO 4389;SAAVEDRA;COMUNA 12
-58.4610775798888;-34.665894627401;48;CIFA;PARQUES Y PLAZAS;GESTION PREVIA HRL;3RA. ETAPA / AGOSTO 2012;DISPONIBLE;PARQUES Y PLAZAS;ESCALADA AV.;0;CASTAÑARES AV.;ESCALADA AV. Y CASTAÑARES AV.;VILLA SOLDATI;COMUNA 8
-58.4635405106623;-34.6290872274132;33;ESTACION SAN JOSE DE FLORES - LINEA A;SUBTE;GESTION PREVIA HRL;;DISPONIBLE;LINEA A;RIVADAVIA AV.;0;PEDERNERA;RIVADAVIA AV. Y PEDERNERA;FLORES;COMUNA 7
-58.3866636169241;-34.6335531292623;31;CENTRO CULTURAL SUR;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;CASEROS AV.;1750;;CASEROS AV. 1750;BARRACAS;COMUNA 4
-58.3918049157745;-34.5865924992157;21;CENTRO CULTURAL RECOLETA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;JUNIN;1930;;JUNIN 1930;RECOLETA;COMUNA 2
-58.4113854142757;-34.6247055639513;20;CENTRO CULTURAL JULIAN CENTEYA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;CENTRO DE EXPOSICIONES Y CULTURALES;SAN JUAN AV.;3255;;SAN JUAN AV. 3255;SAN CRISTOBAL;COMUNA 3
-58.4137620223228;-34.6059549906077;17;CONSERVATORIO SUPERIOR DE MUSICA MANUEL DE FALLA;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;OTROS ESTABLECIMIENTOS;SARMIENTO;3401;;SARMIENTO 3401;ALMAGRO;COMUNA 5
-58.4237989317588;-34.5812818946845;16;CARLOS GUIDO Y SPANO;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;GUEMES;4601;;GUEMES 4601;PALERMO;COMUNA 14
-58.3627060646101;-34.63934310901;15;CAMINITO;ESPACIO PUBLICO;GESTION PREVIA HRL;2DA. ETAPA / JULIO 2012;DISPONIBLE;OTROS ESTABLECIMIENTOS;MAGALLANES;0;GARIBALDI;MAGALLANES Y GARIBALDI;BOCA;COMUNA 4
-58.4031550568903;-34.6062337965054;9;EMAD - ESCUELA METROPOLITANA DE ARTE DRAMATICO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;OTROS ESTABLECIMIENTOS;SARMIENTO;2573;;SARMIENTO 2573;BALVANERA;COMUNA 3
-58.3747834538112;-34.6083884251727;8;AV. DE MAYO Y PERU;ESPACIO PUBLICO;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;AV. DE MAYO;DE MAYO AV.;591;;DE MAYO AV. 591;MONSERRAT;COMUNA 1
-58.5107247353059;-34.5992834288627;7;ANTONIO DEVOTO;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;BAHIA BLANCA;4025;;BAHIA BLANCA 4025;VILLA DEVOTO;COMUNA 11
-58.4366871485887;-34.6060097185183;6;ANFITEATRO PARQUE CENTENARIO;ESPACIO PUBLICO;GESTION PREVIA HRL;;DISPONIBLE;TEATRO;GALLARDO, ANGEL AV.;0;MARECHAL, LEOPOLDO;GALLARDO, ANGEL AV. Y MARECHAL, LEOPOLDO;VILLA CRESPO;COMUNA 15
-58.4633488397356;-34.6849788440007;5;ALVARO YUNQUE;BIBLIOTECA;GESTION PREVIA HRL;5TA. ETAPA / NOVIEMBRE 2012 (BIBLIOTECAS PUBLICAS);DISPONIBLE;BIBLIOTECA;SOLDADO DE LA FRONTERA AV.;5210;;SOLDADO DE LA FRONTERA AV. 5210;VILLA LUGANO;COMUNA 8
-58.3662602147304;-34.6161348963839;4;ALICIA MOREAU DE JUSTO Y CHILE;ESPACIO PUBLICO;GESTION PREVIA HRL;1RA. ETAPA / DISPONIBLE;DISPONIBLE;ALICIA MOREAU DE JUST;MOREAU DE JUSTO, ALICIA AV.;0;EYLE, PETRONA;MOREAU DE JUSTO, ALICIA AV. Y EYLE, PETRONA;PUERTO MADERO;COMUNA 1
-58.3602750053352;-34.6298260831398;1;DEPOSITO MUSEO DEL CINE;ESPACIO PUBLICO;GESTION PREVIA HRL;GESTION PREVIA HRL;DISPONIBLE;OTROS ESTABLECIMIENTOS;MINISTRO BRIN;615;;BRIN, MINISTRO 615;BOCA;COMUNA 4
